frame,value
0,63.388035
1,62.920979
2,63.014320
3,62.784019
4,62.678185
5,63.015656
6,59.656929
7,54.706192
8,53.718857
9,53.098976
10,52.630856
11,52.291595
12,51.652176
13,51.048374
14,50.561935
15,50.097584
16,49.729546
17,49.344193
18,49.009590
19,48.719028
20,48.365414
21,48.124390
22,47.863983
23,47.573898
24,47.346870
25,47.160904
26,46.960327
27,46.767754
28,46.545460
29,46.389019
30,46.273815
31,46.196861
32,46.135670
33,46.077614
34,46.008949
35,45.943649
36,45.893093
37,45.872063
38,45.837048
39,45.789841
40,45.739918
41,45.711773
42,45.646881
43,45.621410
44,45.591103
45,45.566273
46,45.554440
47,45.489876
48,45.471535
49,45.460297
50,45.432148
51,45.433411
52,45.411304
53,45.401840
54,45.373512
55,45.364700
56,45.338032
57,45.336559
58,45.330772
59,45.321472
60,45.310356
61,45.323597
62,45.336269
63,45.347622
64,45.356823
65,45.337154
66,45.344860
67,45.363209
68,45.377357
69,45.360580
70,45.351894
71,45.335663
72,45.329388
73,45.326809
74,45.302723
75,45.297459
76,45.278267
77,45.302067
78,45.303566
79,45.306507
80,45.331982
81,45.333965
82,45.307644
83,45.298344
84,45.313824
85,45.305439
86,45.300297
87,45.303890
88,45.320702
89,45.336483
90,45.349258
91,45.362671
92,45.367722
93,45.369923
94,45.376751
95,45.358803
96,45.367081
97,45.374218
98,45.392879
99,45.386250
100,45.393055
101,45.377422
102,45.372547
103,45.357365
104,45.365101
105,45.380638
106,45.389317
107,45.363392
108,45.354717
109,45.348026
110,45.348831
111,45.355457
112,45.361748
113,45.356892
114,45.380356
115,45.386345
116,45.420094
117,45.410648
118,45.423504
119,45.457790
120,45.467472
121,45.505520
122,45.487240
123,45.458935
124,45.316616
average,47.160637
