frame,value
0,0.999861
1,0.999693
2,0.999816
3,0.999679
4,0.999811
5,0.999687
6,0.999819
7,0.998890
8,0.998845
9,0.995856
10,0.995174
11,0.982225
12,0.981087
13,0.968292
14,0.975976
15,0.963800
16,0.971329
17,0.960310
18,0.967702
19,0.958004
20,0.965673
21,0.956809
22,0.964832
23,0.956294
24,0.964494
25,0.955599
26,0.964440
27,0.955520
28,0.964361
29,0.955060
30,0.964370
31,0.955188
32,0.964489
33,0.954917
34,0.964346
35,0.955299
36,0.964119
37,0.955004
38,0.964084
39,0.955188
40,0.963920
41,0.954751
42,0.964026
43,0.955630
44,0.964285
45,0.955701
46,0.965200
47,0.956901
48,0.966044
49,0.957092
50,0.966848
51,0.958369
52,0.967489
53,0.958866
54,0.968193
55,0.959472
56,0.968805
57,0.960040
58,0.969363
59,0.960673
60,0.969992
61,0.960792
62,0.970452
63,0.961444
64,0.971052
65,0.961924
66,0.971420
67,0.962309
68,0.971939
69,0.962696
70,0.972352
71,0.963220
72,0.972742
73,0.963623
74,0.973072
75,0.964011
76,0.973517
77,0.964184
78,0.973771
79,0.964641
80,0.974213
81,0.964943
82,0.974597
83,0.965186
84,0.974883
85,0.965179
86,0.975024
87,0.965132
88,0.975209
89,0.964976
90,0.975545
91,0.964822
92,0.975776
93,0.965088
94,0.975825
95,0.965346
96,0.975769
97,0.965450
98,0.975909
99,0.965318
100,0.976017
101,0.964495
102,0.975587
103,0.965077
104,0.975522
105,0.965105
106,0.975708
107,0.964404
108,0.975635
109,0.964392
110,0.975461
111,0.964741
112,0.975711
113,0.964266
114,0.975632
115,0.964166
116,0.975406
117,0.964376
118,0.974855
119,0.964031
120,0.973502
121,0.964034
122,0.971136
123,0.962771
124,0.962195
average,0.969161
