frame,value
0,79.018608
1,73.408028
2,76.917221
3,73.384529
4,76.994530
5,73.547295
6,77.412926
7,70.973213
8,75.454163
9,66.387634
10,68.932220
11,63.644077
12,67.974083
13,62.448250
14,66.595749
15,61.030468
16,65.345482
17,59.432884
18,64.606636
19,58.317062
20,64.071136
21,57.809582
22,63.474773
23,56.858749
24,63.011600
25,56.381508
26,62.747715
27,55.889690
28,62.577320
29,55.865810
30,62.423084
31,55.439781
32,62.302769
33,55.386040
34,62.714104
35,55.410427
36,62.768471
37,55.504463
38,62.865398
39,55.760372
40,62.903275
41,55.899387
42,63.065922
43,56.056374
44,63.368851
45,56.915936
46,63.481052
47,56.808113
48,63.593605
49,56.910492
50,63.723728
51,57.098259
52,63.785591
53,57.203854
54,63.864536
55,57.561264
56,63.807682
57,57.423035
58,64.298927
59,57.412857
60,57.433136
61,64.212158
62,57.518261
63,57.747753
64,64.230202
65,57.639446
66,57.533619
67,64.062813
68,57.689365
69,57.691608
70,64.311592
71,57.712574
72,57.909454
73,64.320610
74,58.077427
75,64.707321
76,58.646847
77,65.073380
78,58.760815
79,65.302170
80,58.990730
81,58.970310
82,65.323257
83,58.957760
84,59.202053
85,65.363159
86,59.061543
87,59.199753
88,65.195999
89,59.116863
90,65.432220
91,59.348625
92,59.541740
93,65.536324
94,59.504456
95,59.712955
96,65.447426
97,59.594959
98,65.390854
99,59.706749
100,65.590637
101,59.813789
102,65.581459
103,59.910160
104,65.648232
105,59.863461
106,65.718513
107,59.909664
108,65.828568
109,59.976498
110,60.137669
111,65.728928
112,59.996075
113,60.243729
114,65.603500
115,60.070271
116,60.245186
117,65.336502
118,60.047306
119,65.447090
120,60.180084
121,60.363689
122,65.452278
123,60.268295
124,65.627434
125,60.360981
126,65.676689
127,60.353287
128,65.732605
129,60.379955
130,60.491829
131,65.705238
132,60.483444
133,60.599300
134,65.603409
135,60.404388
136,65.479095
137,60.397892
138,65.732475
139,60.466228
140,60.476349
141,65.735550
142,60.386108
143,60.507027
144,65.757256
145,60.386372
146,60.532345
147,65.652786
148,60.344261
149,60.506214
150,65.604301
151,60.416805
152,60.637527
153,65.516747
154,60.627567
155,65.637688
156,60.698772
157,65.699806
158,60.773567
159,65.670929
160,60.663620
161,65.768425
162,60.649734
163,65.795914
164,60.601398
165,60.795666
166,65.803146
167,60.548660
168,60.718960
169,65.698875
170,60.609386
171,65.647583
172,60.645134
173,65.787865
174,60.643684
175,60.717354
176,65.732925
177,60.652916
178,60.763702
179,65.684326
180,60.598255
181,60.747574
182,65.526596
183,60.589413
184,65.576172
185,60.648556
186,65.697227
187,60.791626
188,65.655113
189,60.990173
190,65.599373
191,60.965820
192,65.574242
193,60.847229
194,65.650414
195,60.640842
196,65.861961
197,60.643890
198,60.779690
199,65.786644
200,60.611111
201,60.777626
202,65.751373
203,60.525154
204,65.695900
205,60.506245
206,60.645950
207,65.768997
208,60.540794
209,60.685318
210,65.795456
211,60.513527
212,60.705872
213,65.597672
214,60.619610
215,60.767273
216,65.632874
217,60.676834
218,60.836666
219,65.645088
220,60.633030
221,60.931393
222,65.620583
223,60.716221
224,60.904140
225,65.616882
226,60.680408
227,60.927368
228,65.464752
229,60.797482
230,65.565819
231,60.850426
232,65.598679
233,60.861599
234,61.044991
235,65.522812
236,60.902309
237,65.540985
238,60.811596
239,65.554794
240,60.884838
241,65.476845
242,60.761433
243,65.407761
244,60.818203
245,65.467163
246,60.789730
247,65.490341
248,60.805656
249,65.496887
250,69.811745
251,60.820530
252,65.601913
253,60.828903
254,60.939312
255,65.658493
256,60.698376
257,60.798130
258,65.545448
259,60.625420
260,60.729477
261,65.513031
262,60.535789
263,60.587135
264,65.431931
265,60.501774
266,60.678528
267,65.426262
268,60.447105
269,60.641033
270,65.368126
271,60.561630
272,65.547699
273,60.652416
274,60.902878
275,65.477570
276,60.623173
277,60.794777
278,65.446518
279,60.610329
280,60.675907
281,65.352592
282,60.580437
283,60.741264
284,65.381462
285,60.595470
286,60.783905
287,65.298592
288,60.640068
289,60.736412
290,65.251869
291,60.571800
292,60.814526
293,65.217224
294,60.672073
295,60.815212
296,65.143623
297,60.654179
298,60.890785
299,65.068390
300,60.765850
301,65.254555
302,60.805965
303,60.906490
304,65.336388
305,60.775093
306,60.963512
307,65.425491
308,60.784962
309,60.881641
310,65.444656
311,60.644398
312,60.783833
313,65.463066
314,60.675919
315,60.773983
316,65.468918
317,60.681736
318,60.878571
319,65.362259
320,60.709915
321,60.858273
322,65.301476
323,60.877182
324,60.746567
325,65.419525
326,60.679111
327,60.839565
328,65.322960
329,60.755157
330,60.803703
331,65.297653
332,60.688995
333,60.914162
334,65.323944
335,60.939049
336,60.861629
337,65.309959
338,60.854248
339,60.863148
340,65.206543
341,60.702477
342,60.961426
343,65.163391
344,60.783104
345,60.898193
346,65.333214
347,60.775257
348,60.976696
349,65.464935
350,60.862446
351,61.023724
352,65.787575
353,60.875816
354,60.942596
355,65.855064
356,60.852776
357,61.027916
358,65.743904
359,60.812263
360,60.968952
361,65.775536
362,60.773621
363,60.976757
364,65.812943
365,60.824322
366,60.898502
367,65.846901
368,60.752262
369,60.868351
370,65.807915
371,60.753025
372,60.877617
373,65.837753
374,60.833557
375,60.874313
376,65.879852
377,60.725292
378,61.027981
379,65.917015
380,60.776340
381,60.984539
382,65.901840
383,60.921459
384,61.005688
385,65.941406
386,60.864880
387,61.016609
388,65.916367
389,60.882706
390,61.023483
391,65.873566
392,60.807228
393,61.026131
394,65.904480
395,60.895050
396,61.050179
397,65.891144
398,60.884315
399,60.998905
400,65.918312
401,60.890568
402,61.045784
403,65.923882
404,60.873558
405,61.062706
406,65.856590
407,60.842838
408,61.013855
409,65.865768
410,60.868259
411,60.966946
412,65.915184
413,60.856430
414,60.952221
415,65.916000
416,60.803127
417,61.006512
418,65.889473
419,60.851059
420,61.073757
421,65.891075
422,60.891457
423,62.603909
424,60.874016
425,65.811630
426,60.810764
427,62.587551
428,60.744358
429,65.980110
430,60.748306
431,62.455753
432,60.680511
433,65.809196
434,60.627693
435,62.524929
436,60.674107
437,65.687248
438,60.762539
439,62.555344
440,60.811111
441,65.578407
442,60.804562
443,62.699310
444,60.916706
445,65.144775
446,61.047333
447,62.599594
448,60.950447
449,64.785439
450,60.903160
451,64.696083
452,60.925011
453,64.769722
454,60.758358
455,65.371986
456,60.796921
457,60.965153
458,66.211212
459,60.777225
460,62.602036
461,60.812866
462,66.577950
463,60.737442
464,62.629543
465,60.747391
466,66.470734
467,60.814678
468,62.605644
469,60.704426
470,66.529274
471,60.780605
472,62.643692
473,60.754135
474,66.494743
475,60.770493
476,62.584263
477,60.911758
478,66.549576
479,60.817150
480,62.668808
481,60.792641
482,66.568756
483,60.811115
484,62.597202
485,60.859856
486,66.488373
487,60.902386
488,62.702023
489,60.866234
490,66.558495
491,60.881115
492,62.749477
493,60.915039
494,66.549416
495,60.899269
496,62.731426
497,60.913372
498,66.540253
499,61.435013
500,71.384987
501,60.908291
502,62.709129
503,60.843742
504,66.419273
505,60.850754
506,62.744442
507,60.932018
508,66.360954
509,60.833271
510,62.664513
511,60.707172
512,66.132408
513,60.725506
514,62.585091
515,60.751244
516,65.980194
517,60.675968
518,62.627140
519,60.654831
520,65.814957
521,60.672920
522,62.518997
523,60.649670
524,65.374466
525,60.735714
526,62.550594
527,60.660080
528,64.799866
529,60.758385
530,64.583481
531,60.697723
532,64.497322
533,60.727272
534,64.609947
535,60.705963
536,64.960434
537,60.844154
538,60.992081
539,65.809578
540,60.828384
541,61.001575
542,66.787094
543,60.838947
544,62.758762
545,60.822243
546,66.604797
547,60.700806
548,62.651123
549,60.827938
550,66.399612
551,60.983707
552,60.992954
553,66.489670
554,60.859959
555,61.003124
556,66.472961
557,60.786232
558,61.139339
559,66.417900
560,60.890823
561,61.130074
562,66.631104
563,61.006065
564,62.766518
565,61.029373
566,66.521675
567,61.013283
568,62.796463
569,60.919689
570,66.389267
571,60.954647
572,62.804680
573,60.949432
574,66.284721
575,60.935627
576,62.734844
577,60.858093
578,66.144447
579,60.777397
580,61.007755
581,66.026237
582,60.884064
583,60.967125
584,65.755280
585,60.836605
586,60.917789
587,65.654282
588,60.820866
589,61.016136
590,65.348923
591,60.934456
592,61.064537
593,65.022049
594,60.887417
595,60.987247
596,64.468300
597,60.890755
598,64.333733
599,60.965630
600,64.448753
601,60.992962
602,64.855591
603,60.881874
604,61.061729
605,65.589851
606,61.068798
607,61.281933
608,66.898727
609,61.051445
610,61.124187
611,66.902519
612,61.213799
613,62.907310
614,61.135422
615,66.641190
616,61.047173
617,61.142235
618,66.766830
619,61.133579
620,61.276897
621,66.850548
622,61.156704
623,61.322479
624,67.047249
625,61.009052
626,61.128159
627,67.042221
628,61.001400
629,62.889503
630,60.934975
631,66.891846
632,61.108082
633,61.278133
