frame,value
0,0.998146
1,0.993937
2,0.997128
3,0.993883
4,0.997176
5,0.994307
6,0.997464
7,0.982049
8,0.985906
9,0.930435
10,0.942410
11,0.802053
12,0.832352
13,0.735803
14,0.800872
15,0.706207
16,0.770369
17,0.710988
18,0.763249
19,0.717431
20,0.757706
21,0.702730
22,0.762831
23,0.725425
24,0.764776
25,0.729028
26,0.773784
27,0.735818
28,0.777057
29,0.738460
30,0.782233
31,0.745533
32,0.785727
33,0.746000
34,0.801645
35,0.750874
36,0.799794
37,0.757544
38,0.802546
39,0.759443
40,0.806071
41,0.763533
42,0.814924
43,0.770023
44,0.822276
45,0.750640
46,0.827676
47,0.766894
48,0.830442
49,0.772669
50,0.834424
51,0.774268
52,0.836653
53,0.778101
54,0.840143
55,0.769412
56,0.846784
57,0.778751
58,0.862110
59,0.781623
60,0.782512
61,0.859737
62,0.788153
63,0.784414
64,0.870160
65,0.793077
66,0.792346
67,0.870234
68,0.792305
69,0.794620
70,0.878057
71,0.801462
72,0.799035
73,0.880588
74,0.808596
75,0.886438
76,0.801315
77,0.889627
78,0.805009
79,0.889479
80,0.801823
81,0.801312
82,0.890252
83,0.804242
84,0.803492
85,0.894576
86,0.808282
87,0.804410
88,0.892347
89,0.810648
90,0.895818
91,0.808961
92,0.808990
93,0.897585
94,0.812186
95,0.810967
96,0.898209
97,0.814716
98,0.897275
99,0.814601
100,0.900489
101,0.816872
102,0.899576
103,0.815897
104,0.900180
105,0.817885
106,0.901096
107,0.818678
108,0.902165
109,0.817837
110,0.815421
111,0.900207
112,0.819089
113,0.816455
114,0.903147
115,0.821843
116,0.817720
117,0.901654
118,0.824441
119,0.903528
120,0.824596
121,0.821383
122,0.904664
123,0.827404
124,0.906542
125,0.825326
126,0.906228
127,0.823616
128,0.906812
129,0.822929
130,0.819199
131,0.907342
132,0.822691
133,0.819861
134,0.907910
135,0.825129
136,0.907189
137,0.824656
138,0.911200
139,0.826181
140,0.823492
141,0.912080
142,0.826903
143,0.823482
144,0.914367
145,0.826989
146,0.821400
147,0.912677
148,0.826045
149,0.821518
150,0.912495
151,0.826656
152,0.822617
153,0.911377
154,0.822444
155,0.913039
156,0.824007
157,0.911380
158,0.826043
159,0.910518
160,0.827760
161,0.912966
162,0.828508
163,0.913408
164,0.828214
165,0.825169
166,0.913904
167,0.829729
168,0.826116
169,0.914217
170,0.828004
171,0.913754
172,0.827675
173,0.915110
174,0.829413
175,0.826435
176,0.914654
177,0.830734
178,0.827474
179,0.915715
180,0.831359
181,0.827261
182,0.912889
183,0.829598
184,0.913569
185,0.830939
186,0.914269
187,0.828576
188,0.913620
189,0.825182
190,0.912926
191,0.825768
192,0.912547
193,0.829358
194,0.913693
195,0.828852
196,0.916829
197,0.829451
198,0.826292
199,0.915415
200,0.830234
201,0.828091
202,0.916530
203,0.831901
204,0.915634
205,0.831128
206,0.829187
207,0.917544
208,0.832896
209,0.829831
210,0.919046
211,0.832581
212,0.825335
213,0.917482
214,0.825462
215,0.823776
216,0.917312
217,0.827173
218,0.824522
219,0.917162
220,0.829496
221,0.825175
222,0.917206
223,0.829300
224,0.826460
225,0.916883
226,0.829141
227,0.825460
228,0.915767
229,0.828673
230,0.915845
231,0.830464
232,0.916674
233,0.830225
234,0.827170
235,0.915004
236,0.830553
237,0.916020
238,0.831618
239,0.916084
240,0.828922
241,0.915128
242,0.830167
243,0.915389
244,0.828305
245,0.915802
246,0.826617
247,0.916157
248,0.826474
249,0.916702
250,0.955698
251,0.827120
252,0.921070
253,0.826867
254,0.823117
255,0.919934
256,0.825974
257,0.822488
258,0.917669
259,0.823916
260,0.819470
261,0.916399
262,0.822979
263,0.821583
264,0.916508
265,0.823851
266,0.819887
267,0.916456
268,0.823483
269,0.821755
270,0.916417
271,0.823316
272,0.917828
273,0.821199
274,0.818928
275,0.918189
276,0.825685
277,0.822148
278,0.918401
279,0.825472
280,0.822035
281,0.917851
282,0.825156
283,0.820948
284,0.917929
285,0.824667
286,0.821065
287,0.918332
288,0.824531
289,0.822281
290,0.918396
291,0.826673
292,0.822861
293,0.918976
294,0.827637
295,0.825875
296,0.919261
297,0.829202
298,0.826794
299,0.919607
300,0.825386
301,0.920491
302,0.823032
303,0.821193
304,0.920124
305,0.826147
306,0.824356
307,0.921059
308,0.828474
309,0.825766
310,0.921544
311,0.828215
312,0.823100
313,0.921563
314,0.828323
315,0.824279
316,0.921754
317,0.827833
318,0.824585
319,0.921862
320,0.829014
321,0.824898
322,0.921530
323,0.828651
324,0.826027
325,0.922355
326,0.829807
327,0.825373
328,0.922029
329,0.830575
330,0.826452
331,0.922157
332,0.830767
333,0.828323
334,0.923198
335,0.830450
336,0.828940
337,0.923883
338,0.830225
339,0.827281
340,0.924179
341,0.829849
342,0.825167
343,0.924498
344,0.828988
345,0.825443
346,0.924628
347,0.828108
348,0.825223
349,0.925069
350,0.828606
351,0.823822
352,0.925810
353,0.827936
354,0.826464
355,0.926146
356,0.830266
357,0.827249
358,0.925451
359,0.831880
360,0.826542
361,0.925287
362,0.831072
363,0.827146
364,0.927657
365,0.832135
366,0.828662
367,0.927886
368,0.833195
369,0.828474
370,0.928097
371,0.832941
372,0.828413
373,0.928438
374,0.831953
375,0.828537
376,0.928679
377,0.832722
378,0.827872
379,0.929135
380,0.834339
381,0.830907
382,0.929050
383,0.832732
384,0.830662
385,0.929470
386,0.834943
387,0.829444
388,0.929593
389,0.828712
390,0.822687
391,0.928677
392,0.826934
393,0.823994
394,0.928959
395,0.829011
396,0.824734
397,0.929119
398,0.827713
399,0.823502
400,0.929155
401,0.828197
402,0.823544
403,0.929160
404,0.827794
405,0.824060
406,0.929429
407,0.828678
408,0.824578
409,0.929302
410,0.829694
411,0.825126
412,0.929859
413,0.830096
414,0.824639
415,0.930418
416,0.829366
417,0.824883
418,0.930146
419,0.829320
420,0.827320
421,0.931283
422,0.834945
423,0.867461
424,0.837500
425,0.932154
426,0.837241
427,0.866101
428,0.837770
429,0.930865
430,0.839314
431,0.866033
432,0.839237
433,0.929116
434,0.840883
435,0.867484
436,0.839708
437,0.928105
438,0.839181
439,0.869307
440,0.838241
441,0.926115
442,0.839717
443,0.871816
444,0.840598
445,0.925211
446,0.843291
447,0.872782
448,0.843595
449,0.924545
450,0.843947
451,0.925865
452,0.843885
453,0.927708
454,0.845483
455,0.931605
456,0.845718
457,0.842230
458,0.935564
459,0.845456
460,0.870378
461,0.842447
462,0.936876
463,0.843266
464,0.870049
465,0.843159
466,0.935613
467,0.841949
468,0.868457
469,0.842680
470,0.936114
471,0.842195
472,0.871428
473,0.843733
474,0.936448
475,0.843234
476,0.868553
477,0.840838
478,0.936555
479,0.842892
480,0.870714
481,0.842881
482,0.937116
483,0.844441
484,0.870581
485,0.843142
486,0.936209
487,0.843685
488,0.871781
489,0.843667
490,0.936720
491,0.843490
492,0.873486
493,0.844186
494,0.936664
495,0.844382
496,0.874869
497,0.845384
498,0.937126
499,0.850187
500,0.965104
501,0.846233
502,0.876376
503,0.845716
504,0.937058
505,0.846046
506,0.876848
507,0.846470
508,0.936018
509,0.847358
510,0.875313
511,0.845899
512,0.932636
513,0.846644
514,0.874757
515,0.847330
516,0.931881
517,0.848342
518,0.875032
519,0.848908
520,0.929873
521,0.850403
522,0.876811
523,0.850512
524,0.926848
525,0.850856
526,0.879139
527,0.852655
528,0.922708
529,0.853262
530,0.922622
531,0.854094
532,0.924132
533,0.852772
534,0.927843
535,0.850767
536,0.930786
537,0.850186
538,0.845003
539,0.935096
540,0.847556
541,0.843831
542,0.939184
543,0.848483
544,0.877537
545,0.846256
546,0.936830
547,0.847597
548,0.875553
549,0.846551
550,0.935553
551,0.847129
552,0.845293
553,0.935687
554,0.844749
555,0.832209
556,0.936206
557,0.834964
558,0.837033
559,0.936154
560,0.840107
561,0.840301
562,0.938897
563,0.846946
564,0.877516
565,0.848219
566,0.937346
567,0.847937
568,0.878562
569,0.846243
570,0.936169
571,0.846174
572,0.876832
573,0.846517
574,0.934510
575,0.847452
576,0.876938
577,0.845583
578,0.932475
579,0.848100
580,0.842448
581,0.931419
582,0.844726
583,0.840619
584,0.928479
585,0.845219
586,0.841971
587,0.927538
588,0.846467
589,0.843014
590,0.926220
591,0.850695
592,0.850874
593,0.925290
594,0.855640
595,0.853203
596,0.924757
597,0.857214
598,0.925976
599,0.856358
600,0.928959
601,0.854622
602,0.931528
603,0.852190
604,0.845141
605,0.934497
606,0.847183
607,0.843552
608,0.939142
609,0.849691
610,0.844858
611,0.936352
612,0.845607
613,0.876180
614,0.850577
615,0.935231
616,0.852473
617,0.843910
618,0.935449
619,0.848753
620,0.841853
621,0.936922
622,0.847373
623,0.843072
624,0.936458
625,0.848348
626,0.844388
627,0.936160
628,0.847158
629,0.875535
630,0.847188
631,0.934343
632,0.849231
633,0.847308
634,0.935313
635,0.852752
636,0.847723
637,0.935457
638,0.851180
639,0.844443
640,0.935340
641,0.851831
642,0.842498
643,0.934324
644,0.846940
645,0.840179
646,0.933028
647,0.843880
648,0.840535
649,0.931210
650,0.844464
651,0.839395
652,0.929643
653,0.844127
654,0.838941
655,0.927488
656,0.843584
657,0.844794
658,0.927334
659,0.847472
660,0.844959
661,0.923489
662,0.847765
663,0.845764
664,0.920754
665,0.850440
666,0.847310
667,0.918883
668,0.851686
669,0.921134
670,0.853193
671,0.924738
672,0.852564
673,0.927171
674,0.847423
675,0.928044
676,0.840150
677,0.929298
678,0.839321
679,0.836006
680,0.927846
681,0.840774
682,0.834498
683,0.924731
684,0.834635
685,0.832734
686,0.924235
687,0.834485
688,0.840581
689,0.927526
690,0.837950
691,0.837821
692,0.928909
693,0.842419
694,0.837556
695,0.931285
696,0.842727
697,0.835917
698,0.930694
699,0.839542
700,0.835076
701,0.931290
702,0.838060
703,0.833881
704,0.929951
705,0.836289
706,0.831848
707,0.930017
708,0.836695
709,0.831714
710,0.929723
711,0.834720
712,0.825074
713,0.930680
714,0.827805
715,0.825932
716,0.932307
717,0.826278
718,0.831066
719,0.932816
720,0.836994
721,0.829536
722,0.933346
723,0.834025
724,0.828019
725,0.933695
726,0.833031
727,0.826480
728,0.933803
729,0.829767
730,0.861220
731,0.828835
732,0.931856
733,0.829314
734,0.861530
735,0.829327
736,0.928785
737,0.829303
738,0.861647
739,0.829555
740,0.927749
741,0.831835
742,0.824690
743,0.926997
744,0.829487
745,0.861972
746,0.826889
747,0.920299
748,0.826425
749,0.833219
750,0.954779
751,0.829306
752,0.826471
753,0.914901
754,0.833173
755,0.829857
756,0.908221
757,0.834743
758,0.834989
759,0.900543
760,0.838449
761,0.890608
762,0.839463
763,0.872137
764,0.845961
average,0.861191
