frame,value
0,64.388382
1,63.655052
2,64.026344
3,64.001457
4,64.127708
5,64.042473
6,64.051682
7,63.981426
8,63.978863
9,63.684818
10,63.616188
11,63.444935
12,63.600307
13,63.751637
14,63.417152
15,63.393208
16,63.072685
17,63.064541
18,63.017876
19,62.935131
20,62.905689
21,62.825104
22,62.794552
23,62.705219
24,62.810871
25,62.613594
26,62.385536
27,62.250088
28,62.029278
29,61.640781
30,61.381725
31,61.104519
32,60.637192
33,60.078522
34,59.703617
35,59.480232
36,59.108101
37,58.810333
38,58.340481
39,58.155411
40,57.992638
41,57.795780
42,57.544220
43,57.405952
44,57.232048
45,57.083061
46,56.919273
47,56.852089
48,56.786663
49,56.754124
50,56.677063
51,56.614922
52,56.587242
53,56.536888
54,56.506599
55,56.429749
56,56.385048
57,56.327309
58,56.284466
59,56.223351
60,56.163330
61,56.201134
62,56.173885
63,56.160873
64,56.128994
65,56.187988
66,56.154079
67,56.062866
68,56.091057
69,55.983456
70,55.939175
71,55.960590
72,55.836323
73,55.889141
74,55.839962
75,55.868172
76,55.874275
77,55.872734
78,55.848450
79,55.816925
80,55.839165
81,55.798637
82,55.831928
83,55.780636
84,55.759430
85,55.689095
86,55.750000
87,55.731548
88,55.761162
89,55.691109
90,55.723476
91,55.740284
92,55.731686
93,55.704109
94,55.765038
95,55.773716
96,55.764671
97,55.716019
98,55.684349
99,55.717335
100,55.662685
101,55.642208
102,55.674915
103,55.661545
104,55.715271
105,55.679600
106,55.713634
107,55.733402
108,55.683323
109,55.693333
110,55.704556
111,55.743347
112,55.707413
113,55.718193
114,55.625465
115,55.719147
116,55.646263
117,55.705181
118,55.686993
119,55.671341
120,55.663692
121,55.652317
122,55.658382
123,55.588531
124,55.401203
average,58.069675
