frame,value
0,0.999651
1,0.999588
2,0.999622
3,0.999620
4,0.999630
5,0.999624
6,0.999574
7,0.999442
8,0.999155
9,0.998852
10,0.998625
11,0.998493
12,0.998074
13,0.997529
14,0.996993
15,0.996638
16,0.996093
17,0.995848
18,0.995568
19,0.995400
20,0.995130
21,0.994765
22,0.994503
23,0.994206
24,0.994524
25,0.994288
26,0.994126
27,0.993933
28,0.993808
29,0.992605
30,0.992406
31,0.992415
32,0.992339
33,0.992267
34,0.992312
35,0.992230
36,0.992177
37,0.992205
38,0.993183
39,0.993169
40,0.993185
41,0.993169
42,0.993166
43,0.993160
44,0.992144
45,0.992191
46,0.992168
47,0.992160
48,0.992230
49,0.992249
50,0.992247
51,0.992200
52,0.993143
53,0.993156
54,0.993203
55,0.993215
56,0.993173
57,0.993191
58,0.992229
59,0.992263
60,0.992280
61,0.992239
62,0.992239
63,0.992290
64,0.992333
65,0.993285
66,0.993272
67,0.993283
68,0.993339
69,0.993317
70,0.993306
71,0.993293
72,0.992382
73,0.992448
74,0.992415
75,0.992432
76,0.992439
77,0.992478
78,0.992528
79,0.992518
80,0.993420
81,0.993448
82,0.993473
83,0.993424
84,0.993455
85,0.992485
86,0.992550
87,0.992562
88,0.992650
89,0.992562
90,0.992608
91,0.992617
92,0.992599
93,0.992663
94,0.993586
95,0.993583
96,0.993594
97,0.993619
98,0.993606
99,0.993609
100,0.992661
101,0.992711
102,0.992765
103,0.992749
104,0.992819
105,0.992777
106,0.992843
107,0.993705
108,0.993656
109,0.993701
110,0.993727
111,0.993737
112,0.993730
113,0.993742
114,0.992888
115,0.992845
116,0.992909
117,0.992898
118,0.992915
119,0.992853
120,0.992910
121,0.992884
122,0.993733
123,0.993636
124,0.993497
average,0.993840
