frame,value
0,53.685783
1,53.345268
2,53.333431
3,53.328583
4,53.295513
5,53.257774
6,44.764565
7,40.658939
8,39.895493
9,39.839424
10,39.810543
11,39.748756
12,39.663704
13,39.640316
14,39.657234
15,39.677238
16,39.740276
17,39.840195
18,39.869598
19,39.944069
20,40.057186
21,40.153416
22,40.314774
23,40.487789
24,40.675743
25,40.861294
26,41.003578
27,41.140148
28,41.229778
29,41.336216
30,41.419430
31,41.487564
32,41.571922
33,41.637810
34,41.686226
35,41.754047
36,41.819336
37,41.890232
38,41.907269
39,41.944870
40,42.000744
41,42.018528
42,42.027832
43,42.042969
44,42.117588
45,42.116318
46,42.119919
47,42.141415
48,42.160809
49,42.164085
50,42.201847
51,42.222004
52,42.185909
53,42.182953
54,42.207020
55,42.198090
56,42.226398
57,42.226589
58,42.264511
59,42.263885
60,42.284199
61,42.258808
62,42.275810
63,42.263519
64,42.274773
65,42.252422
66,42.254459
67,42.257320
68,42.255821
69,42.264149
70,42.251324
71,42.276272
72,42.305302
73,42.298828
74,42.307533
75,42.306004
76,42.326450
77,42.321423
78,42.307732
79,42.303829
80,42.277611
81,42.282669
82,42.304909
83,42.301777
84,42.284760
85,42.342220
86,42.341900
87,42.342117
88,42.327496
89,42.319679
90,42.342258
91,42.345284
92,42.326363
93,42.335384
94,42.300411
95,42.291443
96,42.298637
97,42.312241
98,42.312687
99,42.316139
100,42.359165
101,42.351788
102,42.337189
103,42.354073
104,42.358700
105,42.355858
106,42.353024
107,42.314919
108,42.317905
109,42.323265
110,42.319599
111,42.338413
112,42.311840
113,42.332767
114,42.356239
115,42.381237
116,42.357346
117,42.386471
118,42.351265
119,42.356033
120,42.352615
121,42.349140
122,42.322803
123,42.315315
124,42.292797
average,42.407726
