frame,value
0,65.195244
1,60.134068
2,62.921288
3,60.049252
4,62.955154
5,60.374870
6,63.503719
7,57.636124
8,61.988007
9,53.100594
10,55.442833
11,50.841278
12,54.637169
13,49.847309
14,53.339462
15,48.646530
16,52.377041
17,47.734200
18,51.874866
19,46.988422
20,51.376381
21,46.486172
22,50.989697
23,45.991291
24,50.646515
25,45.695717
26,50.552242
27,45.512001
28,50.378490
29,45.449902
30,50.300926
31,45.305260
32,50.299252
33,45.468895
34,50.792133
35,45.609745
36,50.850258
37,45.689331
38,50.934902
39,45.778351
40,50.885544
41,45.865166
42,51.111599
43,46.080250
44,51.232933
45,46.334450
46,51.234367
47,46.341206
48,51.357414
49,46.448174
50,51.443966
51,46.575474
52,51.437149
53,46.646626
54,51.497105
55,46.832844
56,51.629822
57,47.040073
58,52.220779
59,47.136681
60,47.154358
61,52.253437
62,47.274296
63,47.374187
64,52.371403
65,47.436893
66,47.393860
67,52.386852
68,47.536621
69,47.588951
70,52.653183
71,47.709625
72,47.783573
73,52.665916
74,47.888676
75,52.811874
76,48.057964
77,53.041889
78,48.129978
79,53.188232
80,48.188885
81,48.191513
82,53.178535
83,48.243141
84,48.313190
85,53.235741
86,48.339260
87,48.340519
88,53.172928
89,48.372478
90,53.331631
91,48.496380
92,48.581150
93,53.411217
94,48.626396
95,48.703587
96,53.346607
97,48.676296
98,53.304874
99,48.753357
100,53.454468
101,48.847935
102,53.487755
103,48.885429
104,53.548561
105,48.901722
106,53.623581
107,48.934097
108,53.714485
109,48.971245
110,49.007652
111,53.688499
112,49.021641
113,49.108730
114,53.676491
115,49.137039
116,49.168499
117,53.609032
118,49.239868
119,53.816528
120,49.364010
121,49.439377
122,53.891098
123,49.475792
124,53.982334
125,49.503139
126,54.043648
127,49.509567
128,54.142193
129,49.531769
130,49.543827
131,54.168972
132,49.543777
133,49.588264
134,54.107040
135,49.579243
136,54.164951
137,49.604134
138,54.393929
139,49.663109
140,49.684841
141,54.415154
142,49.650921
143,49.673786
144,54.421829
145,49.653313
146,49.679443
147,54.338181
148,49.608246
149,49.636776
150,54.228951
151,49.652592
152,49.706970
153,54.189995
154,49.684120
155,54.126110
156,49.669449
157,54.240891
158,49.699417
159,54.217712
160,49.707661
161,54.419445
162,49.767941
163,54.449047
164,49.724174
165,49.757961
166,54.463249
167,49.739445
168,49.774635
169,54.406624
170,49.742416
171,54.321888
172,49.741112
173,54.524975
174,49.794762
175,49.807556
176,54.485142
177,49.816029
178,49.840191
179,54.484146
180,49.808945
181,49.807171
182,54.346546
183,49.791679
184,54.333504
185,49.812046
186,54.386429
187,49.827503
188,54.281803
189,49.809078
