frame,value
0,0.999989
1,0.999974
2,0.999983
3,0.999974
4,0.999984
5,0.999976
6,0.999985
7,0.999917
8,0.999928
9,0.999719
10,0.999830
11,0.999547
12,0.999792
13,0.999418
14,0.999719
15,0.999204
16,0.999628
17,0.998921
18,0.999563
19,0.998705
20,0.999508
21,0.998651
22,0.999464
23,0.998399
24,0.999415
25,0.998337
26,0.999389
27,0.998263
28,0.999379
29,0.998313
30,0.999366
31,0.998245
32,0.999367
33,0.998253
34,0.999411
35,0.998303
36,0.999438
37,0.998378
38,0.999448
39,0.998454
40,0.999462
41,0.998527
42,0.999482
43,0.998552
44,0.999504
45,0.998720
46,0.999524
47,0.998715
48,0.999535
49,0.998736
50,0.999548
51,0.998778
52,0.999552
53,0.998806
54,0.999553
55,0.998876
56,0.999553
57,0.998843
58,0.999588
59,0.998864
60,0.998833
61,0.999580
62,0.998876
63,0.998888
64,0.999588
65,0.998911
66,0.998884
67,0.999581
68,0.998931
69,0.998905
70,0.999597
71,0.998935
72,0.998935
73,0.999600
74,0.999004
75,0.999625
76,0.999078
77,0.999654
78,0.999093
79,0.999667
80,0.999132
81,0.999104
82,0.999672
83,0.999136
84,0.999135
85,0.999677
86,0.999150
87,0.999144
88,0.999668
89,0.999156
90,0.999682
91,0.999188
92,0.999188
93,0.999690
94,0.999216
95,0.999216
96,0.999688
97,0.999224
98,0.999685
99,0.999242
100,0.999696
101,0.999258
102,0.999697
103,0.999263
104,0.999702
105,0.999260
106,0.999706
107,0.999266
108,0.999711
109,0.999271
110,0.999268
111,0.999706
112,0.999277
113,0.999281
114,0.999700
115,0.999273
116,0.999268
117,0.999683
118,0.999280
119,0.999690
120,0.999285
121,0.999287
122,0.999691
123,0.999301
124,0.999699
125,0.999310
126,0.999704
127,0.999307
128,0.999710
129,0.999307
130,0.999306
131,0.999710
132,0.999318
133,0.999315
134,0.999707
135,0.999314
136,0.999707
137,0.999317
138,0.999721
139,0.999322
140,0.999318
141,0.999724
142,0.999313
143,0.999314
144,0.999723
145,0.999320
146,0.999319
147,0.999720
148,0.999317
149,0.999315
150,0.999721
151,0.999326
152,0.999329
153,0.999719
154,0.999347
155,0.999728
156,0.999368
157,0.999735
158,0.999378
159,0.999733
160,0.999370
161,0.999737
162,0.999365
163,0.999739
164,0.999360
165,0.999361
166,0.999737
167,0.999357
168,0.999360
169,0.999733
170,0.999363
171,0.999733
172,0.999374
173,0.999741
174,0.999371
175,0.999362
176,0.999739
177,0.999367
178,0.999367
179,0.999738
180,0.999365
181,0.999360
182,0.999728
183,0.999361
184,0.999732
185,0.999371
186,0.999738
187,0.999385
188,0.999740
189,0.999423
190,0.999743
191,0.999440
192,0.999744
193,0.999417
194,0.999745
195,0.999381
196,0.999751
197,0.999379
198,0.999378
199,0.999747
200,0.999378
201,0.999372
202,0.999747
203,0.999373
204,0.999745
205,0.999370
206,0.999367
207,0.999749
208,0.999379
209,0.999375
210,0.999749
211,0.999373
212,0.999370
213,0.999743
214,0.999375
215,0.999372
216,0.999744
217,0.999375
218,0.999378
219,0.999743
220,0.999374
221,0.999381
222,0.999743
223,0.999380
224,0.999380
225,0.999742
226,0.999382
227,0.999385
228,0.999736
229,0.999392
230,0.999740
231,0.999398
232,0.999745
233,0.999401
234,0.999398
235,0.999738
236,0.999400
237,0.999741
238,0.999401
239,0.999741
240,0.999408
241,0.999741
242,0.999398
243,0.999742
244,0.999407
245,0.999745
246,0.999407
247,0.999746
248,0.999404
249,0.999748
250,0.999870
251,0.999411
252,0.999757
253,0.999404
254,0.999406
255,0.999756
256,0.999392
257,0.999382
258,0.999750
259,0.999381
260,0.999379
261,0.999746
262,0.999375
263,0.999364
