frame,value
0,0.999909
1,0.999771
2,0.999861
3,0.999772
4,0.999862
5,0.999784
6,0.999873
7,0.999244
8,0.999354
9,0.996379
10,0.996758
11,0.989307
12,0.993723
13,0.982383
14,0.991317
15,0.977806
16,0.987473
17,0.975993
18,0.985071
19,0.976328
20,0.983888
21,0.974441
22,0.984180
23,0.977288
24,0.984119
25,0.977831
26,0.984683
27,0.978618
28,0.985168
29,0.979097
30,0.985623
31,0.979820
32,0.986167
33,0.979672
34,0.987576
35,0.980374
36,0.988213
37,0.981619
38,0.988692
39,0.982242
40,0.989270
41,0.982764
42,0.989596
43,0.982832
44,0.990236
45,0.981718
46,0.990704
47,0.982999
48,0.990890
49,0.983413
50,0.991127
51,0.983592
52,0.991297
53,0.984033
54,0.991410
55,0.983659
56,0.991597
57,0.983883
58,0.992423
59,0.984635
60,0.984163
61,0.992388
62,0.985079
63,0.984664
64,0.992993
65,0.985600
66,0.985429
67,0.992873
68,0.985969
69,0.985698
70,0.993306
71,0.986481
72,0.985987
73,0.993529
74,0.987030
75,0.993974
76,0.987071
77,0.994269
78,0.987428
79,0.994352
80,0.987660
81,0.987137
82,0.994427
83,0.987887
84,0.987584
85,0.994661
86,0.988108
87,0.987634
88,0.994533
89,0.988121
90,0.994735
91,0.988480
92,0.988129
93,0.994885
94,0.988788
95,0.988458
96,0.994911
97,0.988812
98,0.994854
99,0.988905
100,0.995035
101,0.989127
102,0.994999
103,0.989148
104,0.995043
105,0.989194
106,0.995102
107,0.989240
108,0.995164
109,0.989419
110,0.989112
111,0.995078
112,0.989546
113,0.989284
114,0.995109
115,0.989610
116,0.989200
117,0.994890
118,0.989594
119,0.994951
120,0.989643
121,0.989304
122,0.995006
123,0.989723
124,0.995149
125,0.989602
126,0.995184
127,0.989530
128,0.995247
129,0.989679
130,0.989367
131,0.995271
132,0.989772
133,0.989476
134,0.995317
135,0.989724
136,0.995261
137,0.989753
138,0.995487
139,0.989946
140,0.989685
141,0.995530
142,0.989962
143,0.989663
144,0.995629
145,0.990002
146,0.989668
147,0.995563
148,0.989987
149,0.989558
150,0.995621
151,0.990059
152,0.989745
153,0.995583
154,0.989970
155,0.995781
156,0.990313
157,0.995738
158,0.990580
159,0.995728
160,0.990532
161,0.995763
162,0.990437
163,0.995808
164,0.990521
165,0.990299
166,0.995774
167,0.990617
168,0.990323
169,0.995793
170,0.990506
171,0.995839
172,0.990648
173,0.995885
174,0.990739
175,0.990327
176,0.995830
177,0.990744
178,0.990473
179,0.995865
180,0.990744
181,0.990425
182,0.995742
183,0.990561
184,0.995816
185,0.990649
186,0.995900
187,0.990705
188,0.995949
189,0.991076
190,0.996036
191,0.991310
192,0.995996
193,0.991253
194,0.995947
195,0.990755
196,0.996003
197,0.990875
198,0.990601
199,0.995987
200,0.990947
201,0.990673
202,0.996018
203,0.990841
204,0.995977
205,0.990906
206,0.990637
207,0.996043
208,0.991069
209,0.990730
210,0.996086
211,0.990984
212,0.990443
213,0.996027
214,0.990570
215,0.990341
216,0.996018
217,0.990706
218,0.990407
219,0.996019
220,0.990721
221,0.990463
222,0.995991
223,0.990779
224,0.990478
225,0.995978
226,0.990789
227,0.990495
228,0.995959
229,0.990789
230,0.995990
231,0.990873
232,0.996031
233,0.990992
234,0.990687
235,0.995946
236,0.990929
237,0.995988
238,0.990944
239,0.995997
240,0.990946
241,0.995999
242,0.990887
243,0.995985
244,0.990948
245,0.996046
246,0.990918
247,0.996065
248,0.990856
249,0.996103
250,0.997983
251,0.991059
252,0.996384
253,0.991057
254,0.990777
255,0.996315
256,0.991022
257,0.990525
258,0.996181
259,0.990788
260,0.990525
261,0.996130
262,0.990789
263,0.990398
264,0.996117
265,0.990848
266,0.990489
267,0.996144
268,0.990869
269,0.990525
270,0.996150
271,0.990886
272,0.996298
273,0.991094
274,0.991166
275,0.996285
276,0.991095
277,0.990807
278,0.996245
279,0.991173
280,0.990718
281,0.996246
282,0.991088
283,0.990780
284,0.996261
285,0.991119
286,0.990828
287,0.996264
288,0.991214
289,0.990838
290,0.996278
291,0.991259
292,0.990939
293,0.996297
294,0.991372
295,0.991120
296,0.996279
297,0.991401
298,0.991121
299,0.996299
300,0.991409
301,0.996397
302,0.991317
303,0.991067
304,0.996404
305,0.991545
306,0.991243
307,0.996423
308,0.991557
309,0.991270
310,0.996390
311,0.991291
312,0.990895
313,0.996344
314,0.991307
315,0.990977
316,0.996381
317,0.991377
318,0.991042
319,0.996363
320,0.991396
321,0.991052
322,0.996316
323,0.991371
324,0.991080
325,0.996376
326,0.991546
327,0.991070
328,0.996321
329,0.991614
330,0.991211
331,0.996342
332,0.991583
333,0.991303
334,0.996418
335,0.991838
336,0.991408
337,0.996441
338,0.991570
339,0.991312
340,0.996443
341,0.991573
342,0.991336
343,0.996485
344,0.991610
345,0.991245
346,0.996531
347,0.991673
348,0.991288
349,0.996558
350,0.991614
351,0.991193
352,0.996633
353,0.991677
354,0.991316
355,0.996589
356,0.991718
357,0.991494
358,0.996542
359,0.991573
360,0.991290
361,0.996528
362,0.991522
363,0.991137
364,0.996541
365,0.991382
366,0.991043
367,0.996508
368,0.991445
369,0.990941
370,0.996530
371,0.991412
372,0.991030
373,0.996581
374,0.991526
375,0.990951
376,0.996601
377,0.991400
378,0.991383
379,0.996648
380,0.991629
381,0.991476
382,0.996661
383,0.991884
384,0.991592
385,0.996659
386,0.991805
387,0.991379
388,0.996699
389,0.991680
390,0.991129
391,0.996724
392,0.991560
393,0.991234
394,0.996698
395,0.991689
396,0.991227
397,0.996701
398,0.991585
399,0.991266
400,0.996709
401,0.991672
402,0.991230
403,0.996724
404,0.991683
405,0.991301
406,0.996703
407,0.991570
408,0.991321
409,0.996704
410,0.991614
411,0.991298
412,0.996714
413,0.991656
414,0.991322
415,0.996731
416,0.991630
417,0.991343
418,0.996716
419,0.991733
420,0.991627
421,0.996719
422,0.991813
423,0.993872
424,0.991853
425,0.996697
426,0.991861
427,0.993831
428,0.991798
429,0.996644
430,0.991804
431,0.993821
432,0.991804
433,0.996539
434,0.991850
435,0.993881
436,0.991870
437,0.996511
438,0.992100
439,0.993967
440,0.991958
441,0.996403
442,0.992020
443,0.994041
444,0.992054
445,0.996292
446,0.992167
447,0.993950
448,0.992193
449,0.996236
450,0.992196
451,0.996284
452,0.992212
453,0.996373
454,0.992228
455,0.996550
456,0.992276
457,0.991805
458,0.996772
459,0.991908
460,0.993842
461,0.991979
462,0.996902
463,0.991896
464,0.993826
465,0.991911
466,0.996850
467,0.991920
468,0.993859
469,0.991898
470,0.996878
471,0.991952
