frame,value
0,0.999909
1,0.999771
2,0.999861
3,0.999772
4,0.999862
5,0.999784
6,0.999873
7,0.999585
8,0.999824
9,0.998598
10,0.999121
11,0.997483
12,0.998914
13,0.997169
14,0.998609
15,0.996577
16,0.998181
17,0.995696
18,0.997847
19,0.995164
20,0.997598
21,0.994866
22,0.997402
23,0.994274
24,0.997174
25,0.994067
26,0.996980
27,0.994076
28,0.996860
29,0.993986
30,0.996741
31,0.993480
32,0.996663
33,0.993181
34,0.996760
35,0.993225
36,0.996849
37,0.993382
38,0.996874
39,0.993580
40,0.996929
41,0.993711
42,0.996974
43,0.993689
44,0.997044
45,0.994155
46,0.997136
47,0.994215
48,0.997193
49,0.994268
50,0.997232
51,0.994361
52,0.997240
53,0.994456
54,0.997235
55,0.994547
56,0.997214
57,0.994481
58,0.997386
59,0.994548
60,0.994441
61,0.997365
62,0.994615
63,0.994589
64,0.997393
65,0.994748
66,0.994659
67,0.997354
68,0.994863
69,0.994651
70,0.997436
71,0.994770
72,0.994731
73,0.997453
74,0.995165
75,0.997593
76,0.995277
77,0.997774
78,0.995330
79,0.997872
80,0.995378
81,0.995283
82,0.997898
83,0.995426
84,0.995397
85,0.997932
86,0.995472
87,0.995410
88,0.997880
89,0.995548
90,0.997963
91,0.995611
92,0.995592
93,0.998008
94,0.995723
95,0.995702
96,0.997994
97,0.995795
98,0.997979
99,0.995865
100,0.998046
101,0.995930
102,0.998064
103,0.995952
104,0.998093
105,0.995950
106,0.998122
107,0.995982
108,0.998161
109,0.995972
110,0.995954
111,0.998135
112,0.995981
113,0.995979
114,0.998088
115,0.995975
116,0.995937
117,0.997985
118,0.996069
119,0.998031
120,0.996074
121,0.996036
122,0.998053
123,0.996148
124,0.998107
125,0.996155
126,0.998153
127,0.996150
128,0.998202
129,0.996117
130,0.996082
131,0.998210
132,0.996162
133,0.996132
134,0.998203
135,0.996200
136,0.998211
137,0.996217
138,0.998317
139,0.996191
140,0.996153
141,0.998338
142,0.996174
143,0.996147
144,0.998350
145,0.996185
146,0.996163
147,0.998322
148,0.996186
149,0.996159
150,0.998320
151,0.996195
152,0.996201
153,0.998302
154,0.996326
155,0.998355
156,0.996467
157,0.998402
158,0.996517
159,0.998399
160,0.996481
161,0.998439
162,0.996440
163,0.998452
164,0.996403
165,0.996407
166,0.998440
167,0.996397
168,0.996398
169,0.998419
170,0.996438
171,0.998413
172,0.996506
173,0.998474
174,0.996460
175,0.996410
176,0.998455
177,0.996443
178,0.996435
179,0.998448
180,0.996441
181,0.996412
182,0.998396
183,0.996462
184,0.998408
185,0.996509
186,0.998451
187,0.996598
188,0.998467
189,0.996848
190,0.998491
191,0.997031
192,0.998494
193,0.996847
194,0.998515
195,0.996566
196,0.998562
197,0.996542
198,0.996520
199,0.998541
200,0.996543
201,0.996512
202,0.998538
203,0.996574
204,0.998538
205,0.996511
206,0.996492
207,0.998551
208,0.996544
209,0.996512
210,0.998563
211,0.996515
212,0.996485
213,0.998523
214,0.996513
215,0.996495
216,0.998524
217,0.996510
218,0.996510
219,0.998524
220,0.996513
221,0.996517
222,0.998523
223,0.996519
224,0.996521
225,0.998511
226,0.996537
227,0.996546
228,0.998475
229,0.996622
230,0.998507
231,0.996666
232,0.998532
233,0.996629
234,0.996609
235,0.998489
236,0.996667
237,0.998506
238,0.996673
239,0.998514
240,0.996707
241,0.998514
242,0.996699
243,0.998527
244,0.996721
245,0.998547
246,0.996742
247,0.998564
248,0.996745
249,0.998586
250,0.999388
251,0.996788
252,0.998645
253,0.996722
254,0.996706
255,0.998643
256,0.996669
257,0.996620
258,0.998603
259,0.996615
260,0.996602
261,0.998588
262,0.996590
263,0.996539
264,0.998585
265,0.996607
266,0.996601
267,0.998582
268,0.996607
269,0.996577
270,0.998586
271,0.996716
272,0.998637
273,0.996812
274,0.996822
275,0.998637
276,0.996710
277,0.996699
278,0.998635
279,0.996713
280,0.996667
281,0.998626
282,0.996693
283,0.996705
284,0.998628
285,0.996724
286,0.996716
287,0.998628
288,0.996766
289,0.996735
290,0.998630
291,0.996810
292,0.996811
293,0.998622
294,0.996852
295,0.996880
296,0.998615
297,0.996917
298,0.996947
299,0.998587
300,0.996984
301,0.998640
302,0.996882
303,0.996889
304,0.998664
305,0.996924
306,0.996915
307,0.998663
308,0.996953
309,0.996931
310,0.998658
311,0.996777
312,0.996728
313,0.998660
314,0.996747
315,0.996742
316,0.998667
317,0.996794
318,0.996803
319,0.998649
320,0.996809
321,0.996778
322,0.998624
323,0.996820
324,0.996802
325,0.998653
326,0.996800
327,0.996764
328,0.998634
329,0.996836
330,0.996835
331,0.998641
332,0.996882
333,0.996899
334,0.998673
335,0.997000
336,0.996985
337,0.998659
338,0.996981
339,0.996960
340,0.998664
341,0.996936
342,0.996956
343,0.998686
344,0.996931
345,0.996936
346,0.998707
347,0.996958
348,0.996962
349,0.998719
350,0.996960
351,0.996944
352,0.998760
353,0.996965
354,0.996950
355,0.998760
356,0.996987
357,0.996981
358,0.998729
359,0.996927
360,0.996876
361,0.998722
362,0.996798
363,0.996746
364,0.998739
365,0.996725
366,0.996719
367,0.998731
368,0.996730
369,0.996713
370,0.998736
371,0.996744
372,0.996744
373,0.998751
374,0.996785
375,0.996747
376,0.998771
377,0.996790
378,0.996856
379,0.998780
380,0.996918
381,0.996974
382,0.998785
383,0.997027
384,0.997000
385,0.998793
386,0.997005
387,0.996987
388,0.998796
389,0.996913
390,0.996895
391,0.998802
392,0.996894
393,0.996896
394,0.998813
395,0.996920
396,0.996896
397,0.998814
398,0.996912
399,0.996896
400,0.998810
401,0.996912
402,0.996908
403,0.998814
404,0.996918
405,0.996900
406,0.998804
407,0.996905
408,0.996889
409,0.998805
410,0.996902
411,0.996891
412,0.998813
413,0.996896
414,0.996891
415,0.998816
416,0.996897
417,0.996902
418,0.998809
419,0.996910
420,0.996931
421,0.998816
422,0.997015
423,0.997547
424,0.997028
425,0.998792
426,0.997046
427,0.997618
428,0.997033
429,0.998827
430,0.997032
431,0.997591
432,0.997022
433,0.998786
434,0.997028
435,0.997600
436,0.997052
437,0.998760
438,0.997099
439,0.997619
440,0.997063
441,0.998695
442,0.997063
443,0.997616
444,0.996973
445,0.998567
446,0.996921
447,0.997508
448,0.996909
449,0.998512
450,0.996960
451,0.998540
452,0.996981
453,0.998575
454,0.996984
455,0.998751
456,0.996931
457,0.996891
458,0.998889
459,0.996856
460,0.997537
461,0.996885
462,0.998955
463,0.996872
464,0.997546
465,0.996885
466,0.998939
467,0.996903
468,0.997562
469,0.996891
470,0.998946
471,0.996913
