frame,value
0,56.232738
1,51.683907
2,56.062820
3,51.672878
4,56.058887
5,51.593620
6,56.164955
7,48.391212
8,49.153625
9,41.382809
10,42.585846
11,37.797001
12,37.371826
13,36.234325
14,35.080692
15,34.665169
16,34.980629
17,35.246704
18,35.372143
19,35.483925
20,35.645618
21,35.402893
22,35.902847
23,35.994392
24,36.213749
25,36.251526
26,36.533173
27,36.446774
28,36.811508
29,36.784023
30,37.037647
31,36.976746
32,37.250721
33,37.355545
34,37.836109
35,37.647308
36,38.080997
37,37.905491
38,38.328365
39,38.008110
40,38.382668
41,38.104004
42,38.604862
43,38.263126
44,38.771938
45,37.898617
46,38.776024
47,38.196960
48,38.900021
49,38.415928
50,39.034809
51,38.548927
52,39.084080
53,38.645264
54,39.196774
55,38.577747
56,39.340397
57,39.038387
58,39.929802
59,39.265755
60,39.257038
61,40.043987
62,39.485378
63,39.403870
64,40.486649
65,39.683807
66,39.720863
67,40.678196
68,39.781239
69,39.972252
70,41.093517
71,40.195976
72,40.165146
73,41.403957
74,40.580265
75,41.529758
76,40.323666
77,41.640873
78,40.432835
79,41.701252
80,40.130447
81,40.279469
82,41.726658
83,40.247360
84,40.264507
85,41.875446
86,40.456963
87,40.413208
88,41.881325
89,40.745384
90,42.069492
91,40.459476
92,40.609894
93,42.164013
94,40.578518
95,40.645084
96,42.214081
97,40.898579
98,42.218742
99,40.945591
100,42.410122
101,41.051224
102,42.422394
103,41.055233
104,42.503922
105,41.172924
106,42.599739
107,41.258533
108,42.702068
109,41.008904
110,41.007660
111,42.717537
112,41.059647
113,41.080326
114,42.914017
115,41.308170
116,41.279469
117,42.973839
118,41.657131
119,43.181465
120,41.577435
121,41.478134
122,43.292946
123,41.867798
124,43.346985
125,41.845829
126,43.392300
127,41.794601
128,43.440804
129,41.659447
130,41.583729
131,43.495865
132,41.680679
133,41.596500
134,43.525436
135,41.950287
136,43.527225
137,41.946499
138,43.785801
139,41.790596
140,41.744022
141,43.876183
142,41.932552
143,41.900475
144,43.983513
145,41.962475
146,41.760536
147,43.919136
148,41.887062
149,41.795723
150,43.866432
151,41.880741
152,41.765999
153,43.778046
154,41.855282
155,43.739635
156,41.450031
157,43.717140
158,41.684349
159,43.661060
160,41.899960
161,43.796146
162,41.755455
163,43.887020
164,41.788040
165,41.716557
166,43.997562
167,41.867519
168,41.871593
169,44.136593
170,42.004684
171,44.048840
172,41.709053
173,44.160931
174,41.871967
175,41.911556
176,44.189888
177,41.973454
178,41.934357
179,44.306385
180,41.990623
181,41.940502
182,44.168674
183,42.210022
184,44.172771
185,42.216446
186,44.211609
187,42.004986
188,44.104256
189,41.507641
190,43.908833
191,41.387177
192,43.748394
193,41.745827
194,43.937714
195,41.795734
196,44.259136
197,41.858189
198,41.764961
199,44.209686
200,41.823509
201,41.906429
202,44.403431
203,42.243275
204,44.336559
205,41.949425
206,42.034576
207,44.493652
208,42.031578
209,42.071804
210,44.648895
211,42.122559
212,41.975277
213,44.473194
214,41.940659
215,41.983578
216,44.393986
217,41.961544
218,41.965908
219,44.442291
220,42.075390
221,42.078827
222,44.488594
223,42.094902
224,42.080051
225,44.483967
226,42.057579
227,42.079166
228,44.419582
229,42.171783
230,44.399128
231,42.243111
232,44.465141
233,41.999134
234,42.032082
235,44.393436
236,42.219002
237,44.457172
238,42.282146
239,44.446884
240,42.154572
241,44.384251
242,42.236252
243,44.368938
244,42.112793
245,44.395939
246,42.018303
247,44.403160
248,42.134647
249,44.430298
250,48.229164
251,42.151344
252,44.606026
253,41.908802
254,41.904331
255,44.612797
256,41.906265
257,41.958374
258,44.440380
259,41.936356
260,41.905449
261,44.433189
262,41.953377
263,42.084999
264,44.539085
