frame,value
0,0.999909
1,0.999771
2,0.999861
3,0.999772
4,0.999862
5,0.999784
6,0.999873
7,0.999244
8,0.999354
9,0.997479
10,0.998443
11,0.996117
12,0.998092
13,0.995278
14,0.997506
15,0.993796
16,0.996729
17,0.991970
18,0.996149
19,0.990825
20,0.995723
21,0.990516
22,0.995414
23,0.989212
24,0.995058
25,0.989046
26,0.994823
27,0.988961
28,0.994762
29,0.989202
30,0.994652
31,0.988729
32,0.994620
33,0.988688
34,0.994912
35,0.988932
36,0.995154
37,0.989439
38,0.995240
39,0.989808
40,0.995370
41,0.990230
42,0.995478
43,0.990282
44,0.995660
45,0.990982
46,0.995820
47,0.991064
48,0.995884
49,0.991196
50,0.995981
51,0.991408
52,0.996018
53,0.991594
54,0.996027
55,0.991917
56,0.996025
57,0.991815
58,0.996282
59,0.992020
60,0.991749
61,0.996250
62,0.992112
63,0.992052
64,0.996346
65,0.992382
66,0.992195
67,0.996295
68,0.992582
69,0.992304
70,0.996422
71,0.992570
72,0.992458
73,0.996467
74,0.993045
75,0.996662
76,0.993289
77,0.996882
78,0.993359
79,0.996992
80,0.993535
81,0.993304
82,0.997035
83,0.993600
84,0.993506
85,0.997092
86,0.993677
87,0.993552
88,0.997021
89,0.993734
90,0.997131
91,0.993898
92,0.993828
93,0.997197
94,0.994077
95,0.994003
96,0.997179
97,0.994122
98,0.997169
99,0.994247
100,0.997254
101,0.994348
102,0.997271
103,0.994369
104,0.997309
105,0.994376
106,0.997342
107,0.994413
108,0.997386
109,0.994432
110,0.994366
111,0.997352
112,0.994469
113,0.994431
114,0.997300
115,0.994470
116,0.994385
117,0.997180
118,0.994585
119,0.997225
120,0.994610
121,0.994528
122,0.997249
123,0.994690
124,0.997318
125,0.994684
126,0.997370
127,0.994665
128,0.997424
129,0.994652
130,0.994590
131,0.997434
132,0.994740
133,0.994659
134,0.997429
135,0.994740
136,0.997430
137,0.994770
138,0.997550
139,0.994772
140,0.994690
141,0.997579
142,0.994734
143,0.994670
144,0.997583
145,0.994763
146,0.994704
147,0.997553
148,0.994752
149,0.994664
150,0.997561
151,0.994769
152,0.994743
153,0.997549
154,0.994911
155,0.997637
156,0.995086
157,0.997683
158,0.995169
159,0.997677
160,0.995136
161,0.997711
162,0.995096
163,0.997733
164,0.995042
165,0.995028
166,0.997710
167,0.995050
168,0.995007
169,0.997685
170,0.995079
171,0.997693
172,0.995176
173,0.997751
174,0.995136
175,0.995028
176,0.997734
177,0.995113
178,0.995068
179,0.997723
180,0.995107
181,0.995027
182,0.997659
183,0.995104
184,0.997684
185,0.995160
186,0.997733
187,0.995270
188,0.997774
189,0.995624
190,0.997819
191,0.995858
192,0.997818
193,0.995645
194,0.997818
195,0.995250
196,0.997863
197,0.995236
198,0.995176
199,0.997840
200,0.995237
201,0.995148
202,0.997835
203,0.995238
204,0.997822
205,0.995188
206,0.995124
207,0.997845
208,0.995252
209,0.995180
210,0.997851
211,0.995198
212,0.995113
213,0.997810
214,0.995161
215,0.995109
216,0.997816
217,0.995164
218,0.995137
219,0.997809
220,0.995168
221,0.995160
222,0.997804
223,0.995198
224,0.995153
225,0.997795
226,0.995212
227,0.995190
228,0.997759
229,0.995294
230,0.997794
231,0.995347
232,0.997825
233,0.995338
234,0.995280
235,0.997779
236,0.995359
237,0.997804
238,0.995365
239,0.997810
240,0.995419
241,0.997817
242,0.995389
243,0.997830
244,0.995432
245,0.997858
246,0.995450
247,0.997874
248,0.995440
249,0.997903
250,0.998944
251,0.995522
252,0.997996
253,0.995429
254,0.995389
255,0.997976
256,0.995361
257,0.995235
258,0.997917
259,0.995275
260,0.995235
261,0.997890
262,0.995245
263,0.995116
264,0.997882
265,0.995256
266,0.995208
267,0.997887
268,0.995263
269,0.995183
270,0.997887
271,0.995411
272,0.997963
273,0.995539
274,0.995587
275,0.997962
276,0.995408
277,0.995357
278,0.997949
279,0.995415
280,0.995302
281,0.997942
282,0.995382
283,0.995372
284,0.997949
285,0.995422
286,0.995382
287,0.997951
288,0.995495
289,0.995414
290,0.997953
291,0.995548
292,0.995505
293,0.997955
294,0.995610
295,0.995605
296,0.997941
297,0.995685
298,0.995691
299,0.997925
300,0.995765
301,0.997991
302,0.995630
303,0.995623
304,0.998020
305,0.995712
306,0.995675
307,0.998014
308,0.995751
309,0.995693
310,0.997988
311,0.995498
312,0.995393
313,0.997979
314,0.995469
315,0.995420
316,0.997994
317,0.995524
318,0.995510
319,0.997976
320,0.995551
321,0.995476
322,0.997944
323,0.995548
324,0.995517
325,0.997983
326,0.995556
327,0.995460
328,0.997960
329,0.995597
330,0.995563
331,0.997974
332,0.995656
333,0.995661
334,0.998021
335,0.995859
336,0.995779
337,0.998011
338,0.995781
339,0.995738
340,0.998018
341,0.995714
342,0.995710
343,0.998041
344,0.995718
345,0.995681
346,0.998067
347,0.995737
348,0.995726
349,0.998079
350,0.995745
351,0.995681
352,0.998117
353,0.995766
354,0.995711
355,0.998099
356,0.995788
357,0.995770
358,0.998064
359,0.995696
360,0.995624
361,0.998058
362,0.995557
363,0.995448
364,0.998065
365,0.995448
366,0.995393
367,0.998050
368,0.995441
369,0.995374
370,0.998061
371,0.995458
372,0.995426
373,0.998086
374,0.995519
375,0.995402
376,0.998104
377,0.995526
378,0.995594
379,0.998123
380,0.995704
381,0.995736
382,0.998133
383,0.995863
384,0.995785
385,0.998134
386,0.995805
387,0.995753
388,0.998144
389,0.995685
390,0.995574
391,0.998166
392,0.995633
393,0.995612
394,0.998167
395,0.995690
396,0.995602
397,0.998169
398,0.995664
399,0.995605
400,0.998171
401,0.995666
402,0.995608
403,0.998172
404,0.995665
405,0.995621
406,0.998161
407,0.995654
408,0.995588
409,0.998160
410,0.995638
411,0.995596
412,0.998162
413,0.995668
414,0.995602
415,0.998174
416,0.995652
417,0.995606
418,0.998165
419,0.995669
420,0.995698
421,0.998167
422,0.995844
423,0.996636
424,0.995852
425,0.998139
426,0.995865
427,0.996710
428,0.995835
429,0.998187
430,0.995841
431,0.996692
432,0.995815
433,0.998136
434,0.995827
435,0.996707
436,0.995834
437,0.998106
438,0.995949
439,0.996722
440,0.995890
441,0.998036
442,0.995902
443,0.996734
444,0.995822
445,0.997883
446,0.995768
447,0.996578
448,0.995742
449,0.997829
450,0.995806
451,0.997851
452,0.995821
453,0.997900
454,0.995839
455,0.998106
456,0.995766
457,0.995666
458,0.998267
459,0.995643
460,0.996590
461,0.995663
462,0.998337
463,0.995621
464,0.996601
465,0.995653
466,0.998320
467,0.995676
468,0.996621
469,0.995675
470,0.998330
471,0.995697
