frame,value
0,0.999909
1,0.999771
2,0.999861
3,0.999772
4,0.999862
5,0.999784
6,0.999873
7,0.999244
8,0.999354
9,0.996573
10,0.997065
11,0.992328
12,0.996184
13,0.989492
14,0.994887
15,0.985766
16,0.992801
17,0.981962
18,0.991310
19,0.981164
20,0.990368
21,0.980212
22,0.990028
23,0.981044
24,0.989468
25,0.981384
26,0.989546
27,0.982017
28,0.989738
29,0.982345
30,0.989942
31,0.982736
32,0.990205
33,0.982669
34,0.991122
35,0.983234
36,0.991623
37,0.984332
38,0.991917
39,0.984863
40,0.992263
41,0.985406
42,0.992546
43,0.985461
44,0.992967
45,0.985423
46,0.993298
47,0.986016
48,0.993411
49,0.986284
50,0.993601
51,0.986515
52,0.993717
53,0.986938
54,0.993758
55,0.987091
56,0.993871
57,0.987114
58,0.994345
59,0.987675
60,0.987185
61,0.994333
62,0.987906
63,0.987659
64,0.994654
65,0.988354
66,0.988121
67,0.994553
68,0.988738
69,0.988363
70,0.994806
71,0.988973
72,0.988609
73,0.994925
74,0.989437
75,0.995254
76,0.989735
77,0.995496
78,0.989983
79,0.995604
80,0.990267
81,0.989772
82,0.995677
83,0.990397
84,0.990131
85,0.995783
86,0.990519
87,0.990188
88,0.995691
89,0.990515
90,0.995850
91,0.990889
92,0.990594
93,0.995950
94,0.991148
95,0.990865
96,0.995946
97,0.991127
98,0.995914
99,0.991256
100,0.996053
101,0.991438
102,0.996059
103,0.991479
104,0.996094
105,0.991466
106,0.996144
107,0.991487
108,0.996199
109,0.991609
110,0.991431
111,0.996127
112,0.991698
113,0.991556
114,0.996094
115,0.991726
116,0.991462
117,0.995932
118,0.991751
119,0.995986
120,0.991841
121,0.991610
122,0.996033
123,0.991908
124,0.996132
125,0.991829
126,0.996185
127,0.991806
128,0.996237
129,0.991870
130,0.991684
131,0.996257
132,0.991998
133,0.991799
134,0.996276
135,0.991918
136,0.996248
137,0.991969
138,0.996418
139,0.992084
140,0.991884
141,0.996459
142,0.992073
143,0.991862
144,0.996500
145,0.992083
146,0.991875
147,0.996456
148,0.992083
149,0.991820
150,0.996479
151,0.992093
152,0.991930
153,0.996462
154,0.992233
155,0.996604
156,0.992447
157,0.996610
158,0.992638
159,0.996610
160,0.992577
161,0.996648
162,0.992487
163,0.996682
164,0.992532
165,0.992373
166,0.996644
167,0.992582
168,0.992400
169,0.996642
170,0.992523
171,0.996665
172,0.992665
173,0.996714
174,0.992687
175,0.992382
176,0.996682
177,0.992639
178,0.992495
179,0.996684
180,0.992664
181,0.992423
182,0.996589
183,0.992556
184,0.996645
185,0.992632
186,0.996700
187,0.992709
188,0.996755
189,0.993182
190,0.996827
191,0.993434
192,0.996805
193,0.993214
194,0.996792
195,0.992758
196,0.996838
197,0.992793
198,0.992624
199,0.996815
200,0.992809
201,0.992605
202,0.996811
203,0.992719
204,0.996800
205,0.992746
206,0.992553
207,0.996834
208,0.992860
209,0.992672
210,0.996849
211,0.992773
212,0.992488
213,0.996800
214,0.992602
215,0.992430
216,0.996802
217,0.992688
218,0.992501
219,0.996792
220,0.992673
221,0.992549
222,0.996790
223,0.992682
224,0.992521
225,0.996771
226,0.992749
227,0.992554
228,0.996742
229,0.992788
230,0.996769
231,0.992861
232,0.996806
233,0.992925
234,0.992714
235,0.996756
236,0.992904
237,0.996781
238,0.992873
239,0.996788
240,0.992942
241,0.996800
242,0.992853
243,0.996808
244,0.992932
245,0.996837
246,0.992929
247,0.996871
248,0.992918
249,0.996898
250,0.998361
251,0.993063
252,0.997083
253,0.993013
254,0.992869
255,0.997043
256,0.992958
257,0.992594
258,0.996932
259,0.992795
260,0.992613
261,0.996896
262,0.992726
263,0.992413
264,0.996888
265,0.992779
266,0.992555
267,0.996910
268,0.992816
269,0.992547
270,0.996906
271,0.992878
272,0.997010
273,0.993081
274,0.993196
275,0.997013
276,0.993005
277,0.992810
278,0.996983
279,0.993057
280,0.992723
281,0.996979
282,0.992988
283,0.992824
284,0.996994
285,0.993010
286,0.992852
287,0.996985
288,0.993144
289,0.992869
290,0.997001
291,0.993151
292,0.992959
293,0.997011
294,0.993249
295,0.993097
296,0.996999
297,0.993309
298,0.993132
299,0.996998
300,0.993372
301,0.997079
302,0.993236
303,0.993150
304,0.997108
305,0.993429
306,0.993219
307,0.997102
308,0.993401
309,0.993239
310,0.997070
311,0.993144
312,0.992861
313,0.997039
314,0.993143
315,0.992928
316,0.997065
317,0.993197
318,0.993056
319,0.997051
320,0.993206
321,0.993004
322,0.997016
323,0.993171
324,0.993091
325,0.997064
326,0.993323
327,0.993037
328,0.997020
329,0.993379
330,0.993150
331,0.997047
332,0.993385
333,0.993225
334,0.997106
335,0.993664
336,0.993335
337,0.997107
338,0.993486
339,0.993287
340,0.997118
341,0.993424
342,0.993314
343,0.997147
344,0.993451
345,0.993224
346,0.997179
347,0.993485
348,0.993314
349,0.997205
350,0.993447
351,0.993201
352,0.997250
353,0.993502
354,0.993280
355,0.997217
356,0.993536
357,0.993421
358,0.997171
359,0.993369
360,0.993217
361,0.997154
362,0.993331
363,0.993060
364,0.997167
365,0.993157
366,0.992966
367,0.997145
368,0.993153
369,0.992873
370,0.997165
371,0.993154
372,0.992977
373,0.997208
374,0.993319
375,0.992880
376,0.997224
377,0.993216
378,0.993252
379,0.997257
380,0.993428
381,0.993356
382,0.997271
383,0.993663
384,0.993456
385,0.997260
386,0.993578
387,0.993321
388,0.997295
389,0.993481
390,0.993107
391,0.997323
392,0.993368
393,0.993224
394,0.997315
395,0.993459
396,0.993188
397,0.997306
398,0.993394
399,0.993233
400,0.997313
401,0.993446
402,0.993173
403,0.997323
404,0.993433
405,0.993209
406,0.997308
407,0.993370
408,0.993217
409,0.997307
410,0.993394
411,0.993222
412,0.997318
413,0.993440
414,0.993249
415,0.997324
416,0.993396
417,0.993218
418,0.997313
419,0.993445
420,0.993471
421,0.997312
422,0.993614
423,0.995148
424,0.993598
425,0.997284
426,0.993584
427,0.995148
428,0.993545
429,0.997278
430,0.993504
431,0.995148
432,0.993489
433,0.997202
434,0.993533
435,0.995184
436,0.993536
437,0.997175
438,0.993802
439,0.995235
440,0.993687
441,0.997091
442,0.993719
443,0.995264
444,0.993713
445,0.996961
446,0.993770
447,0.995105
448,0.993739
449,0.996897
450,0.993769
451,0.996936
452,0.993804
453,0.997007
454,0.993760
455,0.997200
456,0.993779
457,0.993465
458,0.997391
459,0.993487
460,0.995075
461,0.993527
462,0.997487
463,0.993443
464,0.995073
465,0.993450
466,0.997449
467,0.993475
468,0.995096
469,0.993494
470,0.997472
471,0.993520
