frame,value
0,79.018608
1,73.408028
2,76.917221
3,73.384529
4,76.994530
5,73.547295
6,77.412926
7,68.777588
8,69.878174
9,60.602493
10,61.650738
11,51.350780
12,57.008698
13,46.243496
14,53.882103
15,44.356388
16,50.774426
17,42.731079
18,49.395428
19,42.712666
20,48.636459
21,42.264603
22,48.558350
23,42.710594
24,48.565208
25,42.954308
26,49.072083
27,43.122414
28,49.255531
29,43.349800
30,49.553242
31,43.756271
32,49.932194
33,43.554031
34,51.155460
35,43.959904
36,51.359142
37,44.369839
38,51.700237
39,44.867996
40,51.999592
41,45.039085
42,52.437569
43,44.752857
44,53.036572
45,45.267448
46,53.437737
47,45.698856
48,53.720207
49,45.900143
50,53.986652
51,45.960735
52,54.108139
53,46.116688
54,54.217068
55,46.140816
56,54.401173
57,45.922081
58,55.418709
59,46.479485
60,46.680424
61,55.284054
62,46.873367
63,46.925720
64,55.543449
65,47.067551
66,47.027725
67,55.246075
68,47.105076
69,47.095627
70,55.685810
71,47.385311
72,47.239071
73,55.906212
74,47.636326
75,56.580219
76,48.089226
77,57.307301
78,48.354397
79,57.572533
80,48.704700
81,48.543694
82,57.654877
83,48.759796
84,48.841480
85,57.807247
86,48.875965
87,48.879333
88,57.544315
89,48.801880
90,57.845383
91,49.273293
92,49.243374
93,58.206741
94,49.483730
95,49.460106
96,58.161106
97,49.354221
98,57.967506
99,49.521423
100,58.377987
101,49.677521
102,58.394661
103,49.704254
104,58.450138
105,49.685917
106,58.520149
107,49.696980
108,58.677685
109,49.984688
110,50.042542
111,58.558823
112,50.097256
113,50.224735
114,58.393738
115,50.112129
116,50.103374
117,57.935360
118,49.868916
119,58.184578
120,50.270870
121,50.166344
122,58.349499
123,50.179977
124,58.524254
125,50.326614
126,58.665401
127,50.213711
128,58.731270
129,50.509670
130,50.544323
131,58.712234
132,50.655109
133,50.704056
134,58.659805
135,50.448021
136,58.420002
137,50.435825
138,58.799847
139,50.704399
140,50.562733
141,58.844349
142,50.651421
143,50.726524
144,58.815353
145,50.669785
146,50.734348
147,58.620564
148,50.635014
149,50.600624
150,58.643967
151,50.660492
152,50.694183
153,58.602165
154,50.672050
155,58.896313
156,50.963062
157,58.964417
158,51.086040
159,58.842693
160,50.872524
161,58.949051
162,50.823811
163,58.952827
164,50.986008
165,51.139565
166,58.934219
167,51.061386
168,51.097248
169,58.790565
170,50.886295
171,58.715691
172,51.084858
173,58.922329
174,51.153023
175,51.099857
176,58.864185
177,51.186432
178,51.238327
179,58.855049
180,51.153072
181,51.142899
182,58.586205
183,50.868191
184,58.653175
185,50.878517
186,58.869862
187,51.074474
188,58.950096
189,51.330338
190,58.956867
191,51.362278
192,58.826828
193,51.150181
194,58.772228
195,50.827915
196,59.003300
197,51.101585
198,51.282532
199,58.890518
200,51.175190
201,51.231045
202,58.793259
203,50.907024
204,58.629314
205,51.039413
206,51.137863
207,58.753181
208,51.246056
209,51.220039
210,58.782322
211,51.138573
212,51.263958
213,58.632248
214,51.174927
215,51.301800
216,58.732742
217,51.404202
218,51.388046
219,58.744278
220,51.287479
221,51.398430
222,58.640167
223,51.381214
224,51.402657
225,58.678402
226,51.424301
227,51.458900
228,58.600761
229,51.393230
230,58.682758
231,51.411839
232,58.756821
233,51.646530
234,51.704651
235,58.656776
236,51.561497
237,58.631115
238,51.391853
239,58.612225
240,51.461155
241,58.586960
242,51.224770
243,58.512775
244,51.426025
245,58.600636
246,51.389233
247,58.588234
248,51.304806
249,58.579834
250,62.269794
251,51.329601
252,58.850967
253,51.501114
254,51.647995
255,58.877060
256,51.492783
257,51.361267
258,58.658527
259,51.216099
260,51.356274
261,58.536968
262,51.251408
263,51.144176
264,58.479523
265,51.284672
266,51.271027
267,58.440323
268,51.211014
269,51.230278
270,58.423328
271,51.169334
272,58.655128
273,51.308445
274,51.823689
275,58.607182
276,51.472183
277,51.585163
278,58.500977
279,51.582394
280,51.456856
281,58.469997
282,51.454029
283,51.481590
284,58.455044
285,51.432991
286,51.557762
287,58.376518
288,51.562988
289,51.513523
290,58.340755
291,51.500896
292,51.627033
293,58.332676
294,51.525639
295,51.605907
296,58.208622
297,51.448811
298,51.518505
299,58.198002
300,51.503014
301,58.372223
302,51.835384
303,51.843269
304,58.512794
305,51.915840
306,51.790447
307,58.611336
308,51.578461
309,51.724911
310,58.591419
311,51.504154
312,51.640896
313,58.535271
314,51.669529
315,51.665817
316,58.596783
317,51.682468
318,51.633003
319,58.497467
320,51.587280
321,51.669559
322,58.376747
323,51.930012
324,51.139709
325,58.645920
326,51.604149
327,51.440487
328,58.431858
329,51.749710
330,51.285332
331,58.373554
332,51.537495
333,51.687096
334,58.487839
335,52.176247
336,51.491688
337,58.447720
338,51.647205
339,51.759792
340,58.276310
341,51.668274
342,51.880928
343,58.342438
344,51.935997
345,51.757236
346,58.506168
347,51.837189
348,51.828068
349,58.691204
350,51.870197
351,51.770519
352,59.061256
353,51.930416
354,51.786636
355,59.046009
356,51.883625
357,51.962540
358,58.959091
359,51.600632
360,51.835110
361,58.965103
362,51.850216
363,51.909359
364,59.020508
365,51.848343
366,51.780556
367,58.942253
368,51.882931
369,51.697903
370,58.947029
371,51.760239
372,51.727848
373,58.986004
374,52.056084
375,51.659012
376,58.990059
377,51.754108
378,52.145996
379,59.132736
380,51.723621
381,51.965931
382,59.112919
383,52.006813
384,52.025356
385,59.076473
386,51.809799
387,51.895481
388,59.156723
389,52.226883
390,52.164803
391,59.139748
392,51.978016
393,52.007637
394,59.099209
395,52.238712
396,52.013420
397,59.068493
398,52.158607
399,52.245510
400,59.096363
401,52.264168
402,52.235241
403,59.168671
404,52.250179
405,52.232845
406,59.077877
407,52.148277
408,52.239433
409,59.104572
410,52.050232
411,52.233627
412,59.080143
413,52.063934
414,52.206909
415,59.126957
416,52.137215
417,52.274574
418,59.072369
419,52.233063
420,52.465561
421,59.067631
422,51.660801
423,54.684639
424,51.711674
425,59.033413
426,51.628387
427,54.351715
428,51.434086
429,58.658333
430,51.450035
431,54.371494
432,51.580498
433,58.402081
434,51.609520
435,54.455391
436,51.592922
437,58.353069
438,51.824650
439,54.534309
440,51.835781
441,58.224041
442,51.780739
443,54.855595
444,52.182030
445,58.204712
446,52.576694
447,54.863808
448,52.471165
449,57.900970
450,52.235653
451,57.783672
452,52.159626
453,57.855190
454,51.974339
455,58.026993
456,52.249043
457,52.035999
458,58.776413
459,51.774620
460,54.469997
461,52.011173
462,59.086163
463,51.944599
464,54.471180
465,51.774174
466,58.996140
467,51.768005
468,54.523483
469,51.792068
470,59.073158
471,51.854660
472,54.786469
473,51.792889
474,59.036755
475,51.799122
476,54.353779
477,52.583138
478,59.155376
479,52.021099
480,54.598278
481,52.012222
482,59.155628
483,52.170078
484,54.622772
485,52.122902
486,59.158810
487,52.154430
488,54.751160
489,52.140728
490,59.247826
491,52.306160
492,54.863647
493,52.287098
494,59.229065
495,52.472679
496,54.976494
497,52.640652
498,59.235325
499,53.697132
500,63.146191
501,52.200802
502,54.974800
503,51.992012
504,59.122696
505,52.337749
506,54.946964
507,52.261848
508,59.104790
509,52.254337
510,54.746117
511,52.082569
512,58.788345
513,52.178581
514,54.720905
515,52.149609
516,58.713341
517,52.092159
518,54.640759
519,52.075352
520,58.538223
521,51.964283
522,54.736202
523,52.063194
524,58.114979
525,52.269646
526,54.833904
527,52.171967
528,57.581879
529,52.273697
530,57.346394
531,52.376476
532,57.197174
533,52.463646
534,57.377285
535,52.485779
536,57.713387
537,52.605602
538,52.671394
539,58.504658
540,52.456974
541,52.604794
542,59.438416
543,52.193462
544,55.092815
545,52.355518
546,59.291077
547,52.140888
548,54.886547
549,52.524597
550,59.210911
551,52.751450
552,52.918663
553,59.204113
554,52.209663
555,52.810436
556,59.502823
557,52.629932
558,53.340889
559,59.588448
560,52.541977
561,53.011497
562,59.824856
563,52.561634
564,55.137768
565,52.701191
566,59.669731
567,52.439655
568,55.239120
569,52.370686
570,59.570160
571,52.473705
572,55.164680
573,52.332680
574,59.459396
575,52.484848
576,55.064491
577,52.581131
578,58.927017
579,52.486950
580,52.963142
581,58.848557
582,52.909695
583,52.950012
584,58.636204
585,52.925915
586,52.783936
587,58.452072
588,52.610435
589,52.768105
590,58.409672
591,52.886681
592,52.830875
593,58.077412
594,52.633766
595,52.854408
596,57.535030
597,52.706768
598,57.385181
599,52.717091
600,57.547817
601,52.703533
602,57.741112
603,52.666992
604,52.943363
605,58.512875
606,52.858349
607,52.866814
608,59.682644
609,52.597637
610,52.616100
611,59.574692
612,52.868008
613,55.015598
614,52.285404
615,59.650993
616,52.404808
617,52.203289
618,59.927433
619,52.696182
620,52.759560
621,59.991207
622,52.520687
623,52.930302
624,59.762245
625,52.634453
626,52.506481
627,59.732632
628,52.249607
629,54.862656
630,52.099281
631,59.617371
632,52.429958
633,52.769329
