frame,value
0,65.403595
1,60.195946
2,63.217346
3,60.122135
4,63.248016
5,60.427322
6,63.777580
7,57.640968
8,62.082977
9,53.441742
10,56.699112
11,51.707397
12,55.812912
13,50.879265
14,54.306763
15,49.848499
16,53.340950
17,49.282864
18,52.850548
19,48.798660
20,52.366230
21,48.304043
22,51.983921
23,48.094662
24,51.666859
25,47.975166
26,51.562359
27,48.214787
28,51.384460
29,48.084942
30,51.306995
31,47.855278
32,51.312542
33,47.891281
34,51.724525
35,48.017181
36,51.801903
37,48.068676
38,51.864891
39,48.090752
40,51.782467
41,48.143635
42,51.962784
43,48.323650
44,52.052376
45,48.354149
46,52.053951
47,48.384956
48,52.136047
49,48.466690
50,52.220203
51,48.576939
52,52.192013
53,48.613651
54,52.219490
55,48.727848
56,52.352856
57,49.020145
58,52.934582
59,49.154861
60,49.136185
61,52.960274
62,49.286858
63,49.300156
64,53.072109
65,49.459381
66,49.418266
67,53.093857
68,49.591953
69,49.545475
70,53.332355
71,49.678272
72,49.681946
73,53.342159
74,49.973576
75,53.469707
76,49.828770
77,53.697765
78,49.820061
79,53.862667
80,49.774078
81,49.757843
82,53.853092
83,49.836922
84,49.843708
85,53.923378
86,49.898323
87,49.859188
88,53.847668
89,49.961430
90,54.008831
91,49.984612
92,50.032505
93,54.065304
94,50.089226
95,50.105404
96,53.994286
97,50.123875
98,53.952206
99,50.155327
100,54.104523
101,50.255608
102,54.134430
103,50.269585
104,54.206676
105,50.305695
106,54.288086
107,50.339870
108,54.394985
109,50.317348
110,50.345192
111,54.352398
112,50.369328
113,50.409740
114,54.334953
115,50.492237
116,50.519257
117,54.249271
118,50.699322
119,54.483402
120,50.806473
121,50.797482
122,54.572346
123,50.923225
124,54.670856
125,50.843754
126,54.755524
127,50.850105
128,54.873272
129,50.803970
130,50.789227
131,54.902691
132,50.823223
133,50.809586
134,54.847580
135,50.894676
136,54.918354
137,50.915859
138,55.185616
139,50.913120
140,50.884876
141,55.225761
142,50.899681
143,50.872841
144,55.236797
145,50.898212
146,50.855213
147,55.133720
148,50.843151
149,50.814823
150,55.018745
151,50.852009
152,50.857594
153,54.954571
154,50.857674
155,54.892529
