frame,value
0,64.052269
1,63.760124
2,63.716686
3,63.820000
4,63.817471
5,63.830746
6,55.679390
7,50.559967
8,47.857246
9,47.017715
10,46.387928
11,46.179100
12,46.080585
13,46.037006
14,45.855003
15,45.898590
16,45.783836
17,45.847351
18,45.908833
19,45.983639
20,46.046581
21,46.139183
22,46.202610
23,46.257229
24,46.465698
25,46.555756
26,46.640373
27,46.680733
28,46.683872
29,46.495243
30,46.518723
31,46.556381
32,46.599781
33,46.633682
34,46.654381
35,46.685398
36,46.693806
37,46.700832
38,46.955391
39,46.964375
40,46.989742
41,47.008804
42,47.027237
43,47.037239
44,46.804443
45,46.803902
46,46.802090
47,46.819313
48,46.820335
49,46.809380
50,46.856628
51,46.838970
52,47.156384
53,47.167370
54,47.181320
55,47.196922
56,47.204838
57,47.213623
58,46.911045
59,46.912415
60,46.896595
61,46.900684
62,46.897755
63,46.896004
64,46.897747
65,47.216290
66,47.229488
67,47.242680
68,47.259762
69,47.266415
70,47.280449
71,47.267128
72,46.951530
73,46.934265
74,46.925434
75,46.956036
76,46.938717
77,46.940414
78,46.949551
79,46.953522
80,47.270641
81,47.298164
82,47.313423
83,47.316856
84,47.301178
85,46.995163
86,46.983040
87,47.004036
88,46.988708
89,46.992249
90,46.997383
91,46.989899
92,46.994835
93,46.992832
94,47.333199
95,47.332558
96,47.350029
97,47.362690
98,47.342453
99,47.359486
100,47.021423
101,47.019901
102,47.015636
103,47.026421
104,47.015972
105,47.010853
106,47.038372
107,47.353394
108,47.353184
109,47.363224
110,47.372639
111,47.402615
112,47.385284
113,47.377514
114,47.044811
115,47.052689
116,47.012081
117,47.029137
118,47.017887
119,47.050026
120,47.038616
121,47.056076
122,47.329929
123,47.340618
124,47.314980
average,47.825031
