frame,value
0,64.799980
1,61.774342
2,61.628571
3,62.827507
4,61.649227
5,61.775127
6,63.141888
7,58.555927
8,55.697182
9,58.319077
10,51.168442
11,48.856354
12,51.294582
13,45.507446
14,44.678726
15,48.756680
16,43.453411
17,42.968113
18,47.090569
19,42.449154
20,42.310154
21,46.476070
22,42.211708
23,42.225536
24,46.593456
25,42.332691
26,42.374294
27,46.932781
28,42.549549
29,42.589855
30,47.343925
31,42.830498
32,42.893440
33,47.741562
34,43.092648
35,43.150154
36,48.213058
37,43.382168
38,43.456963
39,48.562168
40,43.705151
41,43.739811
42,48.826008
43,44.013588
44,43.946831
45,49.097515
46,44.207760
47,44.129356
48,49.267170
49,44.386009
50,44.279514
51,49.427719
52,44.457413
53,44.404510
54,49.541664
55,44.503826
56,44.500759
57,49.640572
58,44.565113
59,44.566051
60,49.696106
61,44.649883
62,44.619556
63,49.783001
64,44.738270
65,44.665943
66,49.878551
67,44.772282
68,44.738121
69,49.906658
70,44.810375
71,44.780174
72,49.985546
73,44.783318
74,44.852913
75,50.066372
76,44.904388
77,44.942348
78,50.138401
79,44.993305
80,44.950970
81,50.190952
82,45.003685
83,45.027859
84,50.218533
85,45.054695
86,45.065094
87,50.239750
88,45.116589
89,45.102467
90,50.282036
91,45.180794
92,45.194260
93,50.338516
94,45.256741
95,45.235870
96,50.405899
97,45.303478
98,45.250458
99,50.491722
100,45.214645
101,47.007706
102,45.263283
103,50.328518
104,45.349663
105,45.348015
106,50.374172
107,45.422928
108,45.413254
109,50.286198
110,45.446228
111,45.450211
112,50.205688
113,45.491760
114,45.511383
115,50.053665
116,45.517246
117,45.546276
118,49.732826
119,45.580254
120,45.623676
121,48.927925
122,45.612087
123,45.672054
124,46.247101
average,47.360828
