frame,value
0,0.999774
1,0.999416
2,0.999751
3,0.999413
4,0.999749
5,0.999392
6,0.999745
7,0.998449
8,0.998614
9,0.993634
10,0.993328
11,0.984727
12,0.983481
13,0.978456
14,0.974384
15,0.972103
16,0.971905
17,0.970039
18,0.971306
19,0.971039
20,0.971753
21,0.971921
22,0.972753
23,0.972928
24,0.973326
25,0.974222
26,0.973576
27,0.973892
28,0.974204
29,0.975442
30,0.974561
31,0.975655
32,0.974920
33,0.975118
34,0.975438
35,0.975847
36,0.976955
37,0.978051
38,0.978091
39,0.978832
40,0.979118
41,0.979841
42,0.979561
43,0.979283
44,0.980300
45,0.979912
46,0.981235
47,0.981001
48,0.981883
49,0.981588
50,0.982395
51,0.982120
52,0.982659
53,0.982264
54,0.983159
55,0.982568
56,0.983427
57,0.983091
58,0.984025
59,0.984299
60,0.983432
61,0.984622
62,0.984810
63,0.984098
64,0.985754
65,0.985359
66,0.984535
67,0.985721
68,0.985323
69,0.985113
70,0.986413
71,0.985952
72,0.985035
73,0.986957
74,0.986499
75,0.987467
76,0.986223
77,0.988086
78,0.986962
79,0.988807
80,0.986172
81,0.986869
82,0.989248
83,0.987270
84,0.987185
85,0.989711
86,0.988085
87,0.987772
88,0.989908
89,0.988660
90,0.990439
91,0.988478
92,0.988780
93,0.990817
94,0.989038
95,0.989093
96,0.991009
97,0.989774
98,0.991217
99,0.989793
100,0.991682
101,0.990344
102,0.991913
103,0.990540
104,0.992176
105,0.990962
106,0.992448
107,0.991257
108,0.992755
109,0.990842
110,0.990861
111,0.992827
112,0.991031
113,0.991040
114,0.993045
115,0.991545
116,0.991233
117,0.992993
118,0.991885
119,0.993214
120,0.991666
121,0.991321
122,0.993453
123,0.992211
124,0.993611
125,0.992219
126,0.993744
127,0.992374
128,0.993931
129,0.992311
130,0.992097
131,0.994079
132,0.992325
133,0.992080
134,0.994062
135,0.992860
136,0.994188
137,0.992878
138,0.994540
139,0.992804
140,0.992761
141,0.994667
142,0.993098
143,0.993075
144,0.994803
145,0.993133
146,0.992948
147,0.994788
148,0.993165
149,0.992961
150,0.994709
151,0.993375
152,0.993154
153,0.994690
154,0.993433
155,0.994611
156,0.992987
157,0.994797
158,0.993430
159,0.994838
160,0.993978
161,0.995261
162,0.994064
163,0.995304
164,0.993794
165,0.993749
166,0.995391
167,0.993881
168,0.993841
169,0.995416
170,0.994225
171,0.995211
172,0.993867
173,0.995548
174,0.993930
175,0.994063
176,0.995611
177,0.994098
178,0.994085
179,0.995659
180,0.994114
181,0.994094
182,0.995549
183,0.994441
184,0.995528
185,0.994473
186,0.995591
187,0.994307
188,0.995435
189,0.993871
190,0.995374
191,0.993842
192,0.995482
193,0.994412
194,0.995759
195,0.994454
196,0.995921
197,0.994373
198,0.994328
199,0.995886
200,0.994381
201,0.994430
202,0.995967
203,0.994876
204,0.995955
205,0.994479
206,0.994536
207,0.996054
208,0.994572
209,0.994585
210,0.996109
211,0.994619
212,0.994524
213,0.995991
214,0.994406
215,0.994517
216,0.995991
217,0.994490
218,0.994551
219,0.996004
220,0.994593
221,0.994549
222,0.996049
223,0.994640
224,0.994629
225,0.996036
226,0.994625
227,0.994569
228,0.995996
229,0.994850
230,0.996012
231,0.994928
232,0.996085
233,0.994592
234,0.994659
235,0.996087
236,0.994969
237,0.996064
238,0.995058
239,0.996112
240,0.994860
241,0.996067
242,0.995100
243,0.996124
244,0.994971
245,0.996135
246,0.994939
247,0.996150
248,0.995091
249,0.996197
250,0.998027
251,0.995514
252,0.996313
253,0.995015
254,0.994989
255,0.996380
256,0.994972
257,0.994938
258,0.996133
259,0.994802
260,0.994783
261,0.996118
262,0.994794
263,0.994883
264,0.996138
265,0.994821
266,0.994822
267,0.996144
268,0.994855
269,0.994953
270,0.996159
271,0.995073
272,0.996168
273,0.994476
274,0.994334
275,0.996257
276,0.995057
277,0.995039
278,0.996315
279,0.995044
280,0.995079
281,0.996286
282,0.995038
283,0.995010
284,0.996290
285,0.995031
286,0.995027
287,0.996321
288,0.995026
289,0.995111
290,0.996326
291,0.995101
292,0.995063
293,0.996337
294,0.995086
295,0.995077
296,0.996348
297,0.995167
298,0.995123
299,0.996264
300,0.995095
301,0.996306
302,0.994927
303,0.995010
304,0.996380
305,0.995079
306,0.995229
307,0.996415
308,0.995265
309,0.995335
310,0.996453
311,0.995342
312,0.995389
313,0.996512
314,0.995407
315,0.995429
316,0.996531
317,0.995431
318,0.995431
319,0.996540
320,0.995437
321,0.995466
322,0.996502
323,0.995470
324,0.995217
325,0.996444
326,0.995234
327,0.995388
328,0.996491
329,0.995127
330,0.995394
331,0.996550
332,0.995293
333,0.995387
334,0.996591
335,0.995193
336,0.995453
337,0.996616
338,0.995402
339,0.995334
340,0.996649
341,0.995460
342,0.995383
343,0.996680
344,0.995500
345,0.995555
346,0.996703
347,0.995538
348,0.995610
349,0.996720
350,0.995575
351,0.995660
352,0.996756
353,0.995578
354,0.995736
355,0.996783
356,0.995627
357,0.995677
358,0.996770
359,0.995749
360,0.995691
361,0.996770
362,0.995621
363,0.995450
364,0.996844
365,0.995695
366,0.995746
367,0.996874
368,0.995816
369,0.995901
370,0.996892
371,0.995836
372,0.995877
373,0.996930
374,0.995761
375,0.996000
376,0.996941
377,0.995947
378,0.995672
379,0.996974
380,0.995903
381,0.995801
382,0.996973
383,0.995693
384,0.995867
385,0.996991
386,0.995923
387,0.995952
388,0.996963
389,0.995730
390,0.995719
391,0.996957
392,0.995824
393,0.995914
394,0.996963
395,0.995902
396,0.996010
397,0.996977
398,0.995906
399,0.995931
400,0.997009
401,0.995917
402,0.996027
403,0.997022
404,0.995894
405,0.995993
406,0.997030
407,0.995969
408,0.996039
409,0.997041
410,0.996024
411,0.996062
412,0.997084
413,0.996039
414,0.996087
415,0.997110
416,0.996027
417,0.996084
418,0.997108
419,0.995964
420,0.996048
421,0.997162
422,0.996060
423,0.996010
424,0.996042
425,0.997170
426,0.996191
427,0.996298
428,0.996226
429,0.997294
430,0.996263
431,0.996309
432,0.996287
433,0.997261
434,0.996293
435,0.996299
436,0.996264
437,0.997246
438,0.996135
439,0.996286
440,0.996183
441,0.997194
442,0.996146
443,0.996198
444,0.995928
445,0.996977
446,0.995610
447,0.995992
448,0.995841
449,0.996935
450,0.996206
451,0.996995
452,0.996266
453,0.997042
454,0.996480
455,0.997344
456,0.996350
457,0.996273
458,0.997462
459,0.996312
460,0.996462
461,0.996358
462,0.997595
463,0.996443
464,0.996536
465,0.996439
466,0.997524
467,0.996431
468,0.996483
469,0.996446
470,0.997542
471,0.996458
472,0.996413
473,0.996501
474,0.997557
475,0.996504
476,0.996616
477,0.996167
478,0.997602
479,0.996521
480,0.996617
481,0.996518
482,0.997608
483,0.996503
484,0.996586
485,0.996422
486,0.997585
487,0.996543
488,0.996583
489,0.996550
490,0.997621
491,0.996501
492,0.996593
493,0.996526
494,0.997615
495,0.996488
496,0.996612
497,0.996448
498,0.997629
499,0.996227
500,0.998770
501,0.996572
502,0.996496
503,0.996481
504,0.997561
505,0.996433
506,0.996577
507,0.996461
508,0.997599
509,0.996521
510,0.996545
511,0.996446
512,0.997370
513,0.996439
514,0.996495
515,0.996424
516,0.997372
517,0.996436
518,0.996533
519,0.996379
520,0.997304
521,0.996405
522,0.996433
523,0.996331
524,0.997204
525,0.996262
526,0.996339
527,0.996237
528,0.997086
529,0.996413
530,0.997115
531,0.996436
532,0.997164
533,0.996545
534,0.997306
535,0.996594
536,0.997351
537,0.996470
538,0.996442
539,0.997468
540,0.996386
541,0.996407
542,0.997616
543,0.996500
544,0.996354
545,0.996207
546,0.997482
547,0.996386
548,0.996434
549,0.996147
550,0.997484
551,0.996196
552,0.996317
553,0.997507
554,0.996425
555,0.996275
556,0.997563
557,0.996148
558,0.995911
559,0.997341
560,0.996187
561,0.996305
562,0.997363
563,0.996066
564,0.996225
565,0.996071
566,0.997312
567,0.996113
568,0.996212
569,0.996082
570,0.997274
571,0.996083
572,0.996197
573,0.996081
574,0.997230
575,0.996067
576,0.996315
577,0.996124
578,0.997288
579,0.996286
580,0.996169
581,0.997301
582,0.995991
583,0.996128
584,0.997208
585,0.995998
586,0.996206
587,0.997201
588,0.996135
589,0.996184
590,0.997025
591,0.995925
592,0.996019
593,0.996973
594,0.995967
595,0.995909
596,0.996961
597,0.996076
598,0.996944
599,0.996091
600,0.997081
601,0.996252
602,0.997313
603,0.996271
604,0.996338
605,0.997332
606,0.996238
607,0.996114
608,0.997510
609,0.996373
610,0.996371
611,0.997371
612,0.996073
613,0.995985
614,0.995919
615,0.997244
616,0.995653
617,0.996068
618,0.997238
619,0.995920
620,0.996080
621,0.997248
622,0.996035
623,0.996043
624,0.997367
625,0.996243
626,0.996356
627,0.997372
628,0.996161
629,0.996360
630,0.996200
631,0.997348
632,0.996077
633,0.996143
634,0.997338
635,0.996136
636,0.996225
637,0.997329
638,0.996054
639,0.996151
640,0.997326
641,0.996137
642,0.996072
643,0.997256
644,0.996030
645,0.996121
646,0.997183
647,0.995882
648,0.996043
649,0.997127
650,0.995938
651,0.996063
652,0.997063
653,0.995894
654,0.995930
655,0.996976
656,0.995714
657,0.995749
658,0.996957
659,0.995602
660,0.995843
661,0.996941
662,0.995879
663,0.995984
664,0.996897
665,0.995924
666,0.995954
667,0.996842
668,0.995830
669,0.996730
670,0.995907
671,0.996848
672,0.995965
673,0.996879
674,0.996192
675,0.997061
676,0.996022
677,0.997035
678,0.995595
679,0.995289
680,0.997070
681,0.995617
682,0.995998
683,0.996956
684,0.995667
685,0.995666
686,0.996925
687,0.995181
688,0.994908
689,0.996848
690,0.995545
691,0.995544
692,0.996913
693,0.995765
694,0.995832
695,0.997015
696,0.995859
697,0.996005
698,0.996985
699,0.995898
700,0.995902
701,0.996995
702,0.996106
703,0.996215
704,0.997117
705,0.996053
706,0.996140
707,0.997150
708,0.996113
709,0.996203
710,0.997172
711,0.996063
712,0.996056
713,0.997198
714,0.995631
715,0.995614
716,0.997159
717,0.995712
718,0.995320
719,0.996894
720,0.995379
721,0.995669
722,0.996867
723,0.995651
724,0.995954
725,0.997042
726,0.995844
727,0.995924
728,0.997024
729,0.995765
730,0.996172
731,0.995962
732,0.997167
733,0.996017
734,0.996161
735,0.996016
736,0.997114
737,0.996018
738,0.995995
739,0.995800
740,0.996888
741,0.995941
742,0.996003
743,0.996864
744,0.995764
745,0.995935
746,0.995957
747,0.996886
748,0.995754
749,0.995465
750,0.998304
751,0.995975
752,0.995999
753,0.996627
754,0.995748
755,0.995784
756,0.996509
757,0.995615
758,0.995398
759,0.995979
760,0.995338
761,0.995803
762,0.995130
763,0.995406
764,0.994844
average,0.994218
