frame,value
0,74.637283
1,73.317780
2,73.779472
3,73.744781
4,73.921631
5,73.850471
6,73.870834
7,73.147224
8,73.094559
9,73.099800
10,72.904419
11,72.912872
12,72.847572
13,72.612167
14,71.867256
15,71.832359
16,71.252861
17,71.050339
18,70.804871
19,70.341499
20,69.389435
21,67.699867
22,66.638603
23,65.394218
24,64.508095
25,63.530346
26,63.022598
27,62.483509
28,61.800861
29,61.302727
30,61.120903
31,60.921829
32,60.764103
33,60.727779
34,60.637562
35,60.437588
36,60.298630
37,60.243881
38,60.232483
39,60.207130
40,60.150616
41,60.075531
42,59.970589
43,59.881340
44,59.759758
45,59.699532
46,59.664818
47,59.628006
48,59.638096
49,59.606800
50,59.552052
51,59.528339
52,59.509666
53,59.383270
54,59.394485
55,59.305122
56,59.286160
57,59.217327
58,59.048401
59,59.104248
60,59.143940
61,59.113575
62,58.984646
63,59.028130
64,59.048370
65,59.186256
66,59.083237
67,59.131416
68,59.112244
69,59.092518
70,59.055912
71,59.020119
72,58.950485
73,59.055344
74,59.001076
75,59.000031
76,59.022144
77,58.995647
78,59.087284
79,59.021938
80,59.070255
81,59.020798
82,59.105076
83,59.038532
84,58.982903
85,58.919014
86,58.951710
87,59.007584
88,59.025696
89,58.915016
90,58.937664
91,58.989479
92,59.011330
93,58.952812
94,59.056965
95,59.084660
96,59.088207
97,59.032303
98,58.965527
99,59.089424
100,58.970299
101,58.902218
102,58.933510
103,58.954075
104,59.005276
105,58.993946
106,58.988674
107,59.077217
108,58.974110
109,59.057667
110,59.121513
111,59.117706
112,59.075726
113,59.078037
114,58.925026
115,59.052639
116,58.988258
117,59.004814
118,59.006065
119,59.027828
120,59.046677
121,59.010246
122,59.107338
123,59.040138
124,58.873024
average,61.874935
