frame,value
0,63.388035
1,62.920979
2,63.014320
3,62.784019
4,62.678185
5,63.015656
6,62.056728
7,59.621387
8,57.888565
9,56.908676
10,56.289104
11,55.867767
12,55.264553
13,54.626904
14,54.212933
15,53.777718
16,53.492283
17,53.195820
18,52.970596
19,52.798386
20,52.608791
21,52.457966
22,52.311172
23,52.205425
24,52.104332
25,52.026875
26,51.918987
27,51.816280
28,51.722519
29,51.636387
30,51.580849
31,51.520954
32,51.507988
33,51.479050
34,51.436031
35,51.409367
36,51.397305
37,51.371769
38,51.346249
39,51.343761
40,51.315094
41,51.309475
42,51.288780
43,51.264317
44,51.240353
45,51.222580
46,51.185009
47,51.156693
48,51.151302
49,51.114151
50,51.103989
51,51.086586
52,51.073044
53,51.074879
54,51.061539
55,51.050186
56,51.009537
57,51.010727
58,51.014687
59,50.994942
60,51.002777
61,51.012638
62,51.020226
63,51.018719
64,51.059383
65,51.014175
66,51.035641
67,51.027527
68,51.040154
69,51.031597
70,51.024574
71,51.006176
72,51.010387
73,50.986263
74,50.972469
75,50.946308
76,50.947086
77,50.954479
78,50.977562
79,50.959137
80,50.961369
81,50.980686
82,50.931580
83,50.921749
84,50.926384
85,50.932533
86,50.920723
87,50.931591
88,50.936722
89,50.959644
90,50.970612
91,50.975708
92,50.974819
93,50.961967
94,50.962952
95,50.941311
96,50.966362
97,50.971199
98,50.989632
99,50.978924
100,50.979393
101,50.971947
102,50.961895
103,50.930519
104,50.963333
105,50.964085
106,50.948433
107,50.947056
108,50.936481
109,50.922649
110,50.926640
111,50.905350
112,50.919155
113,50.931564
114,50.942886
115,50.955219
116,50.997757
117,50.973145
118,51.007484
119,51.032394
120,51.035183
121,51.057034
122,51.040497
123,51.009094
124,50.893890
average,52.223995
