frame,value
0,49.703297
1,46.035568
2,49.498135
3,46.078449
4,49.470425
5,46.106239
6,49.456707
7,41.748436
8,41.664425
9,34.479168
10,33.802483
11,29.286945
12,27.732281
13,25.462029
14,24.052811
15,23.764027
16,23.555470
17,23.722677
18,23.669807
19,23.894970
20,23.987499
21,24.132034
22,24.231970
23,24.326210
24,24.470222
25,24.438421
26,24.685802
27,24.647718
28,24.884886
29,24.785378
30,25.043598
31,24.914492
32,25.172037
33,24.989870
34,25.282904
35,25.094208
36,25.359827
37,25.132204
38,25.446554
39,25.198008
40,25.493670
41,25.231672
42,25.570139
43,25.293644
44,25.625189
45,25.317997
46,25.669027
47,25.387165
48,25.720558
49,25.382132
50,25.782322
51,25.422390
52,25.791866
53,25.448980
54,25.848368
55,25.519739
56,25.880129
57,25.562119
58,25.883602
59,25.587994
60,25.942616
61,25.614180
62,25.987055
63,25.669737
64,26.017605
65,25.681154
66,26.039427
67,25.720472
68,26.049931
69,25.727762
70,26.059681
71,25.731592
72,26.070950
73,25.766050
74,26.088360
75,25.776276
76,26.119875
77,25.789614
78,26.112848
79,25.780531
80,26.135231
81,25.783428
82,26.151226
83,25.801750
84,26.178520
85,25.803276
86,26.150358
87,25.761265
88,26.235134
89,25.750692
90,26.225096
91,25.729277
92,26.233746
93,25.760036
94,26.301521
95,25.814791
96,26.353109
97,25.889473
98,26.413759
99,25.941992
100,26.499359
101,26.073227
102,26.618011
103,26.308340
104,26.663227
105,26.267008
106,26.708982
107,26.194477
108,26.716644
109,26.113905
110,26.757267
111,26.103813
112,26.796280
113,26.126337
114,26.840899
115,26.175861
116,26.807852
117,26.174755
118,26.767008
119,26.134048
120,26.627731
121,26.033699
122,26.293339
123,25.611624
124,25.221924
average,27.340973
